id,recc tuple
"Loaded-Cauliflower-_Mash_-Bake-945452","Creamy-cauliflower-puree-352277","BLT-Salad-with-Avocado-1588982","BLT-Macaroni-Salad-1633985","Mini-pommes-anna-335581","Mini-pommes-anna-335581"
"EASY-COLE-SLAW-969039","Coleslaw-Dressing-1201534","CLASSIC-CREAMY-COLESLAW-1627060","KFC-Coleslaw-1195533","Asian-slaw-297877","My-Favorite-Fluffy-Pancake-1583399"
"Easy-Shepherds-Pie-1319949","French-Onion-Zoodle-Bake-1528583","Steakbites-1168644","Best-oven-roast-351032","The-Best-Cheeseburger-1447452","Beef-Pot-Roast-769065"
"How-to-Make-Gatorade-1258591","Quick-Puff-Pastry-1539087","Quick-and-Easy-Flaky-Pastry-1602935","Ginger-Honey-Drink-979201","Dominican-Mashed-Plantains_Mangu-Dominicano-1009249","Classic-Croissants-1317124"
"HOT-FUDGE-PIE-1165311","Brookies-1468298","Ultimate-Deep-Dish-Brownies-981035","Fat-fluffy-snickerdoodles-333823","Chocolate-Chip-Pound-Cake-1303989","Basic-Fried-Bread-590251"
"Mini-nutella-tarts-335413","Nutella-Souffles-1072285","Chocolate-Truffle-Creme-Brulee-1455782","Salted-Butter-Caramel-Ice-Cream-1840984","White-chocolate-mousse-335269","Nutella-Meringues-1072281"
"Baked-Beet-Chips-1118379","Bacon-wrapped-potato-bites-with-spicy-sour-cream-dipping-sauce-308234","Sea-Salt-_-Oregano-Domino-Potatoes-1548559","Roasted-Root-Veggies-1039987","Super-Moist-Turkey-782531","Baked-Fontina-568081"
"Paleo-Chocolate-Chip-Scones-1920884","Celebratory-Biscuits-1350166","Coconut-Flour-Bread-983476","Banana-and-Chocolate-Chip-Bread-I-Adore-Food-55269","Paleo-Strawberry-Cupcakes-2008202","Vanilla-Cupcakes-with-Chocolate-Frosting-1822933"
"Slutty-Brownies-With-White-Chocolate-Chips-979647","OMG-Soft-Batch-Chocolate-Chip-Cookies_-Pure-Nirvana_-977570","Xxl-m_m-chocolate-chip-cookies-334929","Oreo-Stuffed-Chocolate-Chip-Cookies-1114282","Chocolate-Chip-Lava-Cookies-1992854","Chocolate-Chip-Lava-Cookies-1992854"
"Pita-Bread-Whats-in-Your-Pocket_-1286378","Anytime-Calzones-Dough-1002161","Pita-Bread-577796","No-Knead-Bread-2061162","Crusty-Rustic-Bread-_its-no-knead__-1924159","No-Knead-Bread-2061162"
"Guacamole-2019363","Homemade-Tartar-Sauce-Simply-Recipes-42440","Simple-Guacamole-1059262","Sticky-Sesame-Wings-1819648","Spring-Asparagus-Salad-2027291","Chimichurri-Sauce-1520317"
"Garlic-Drumsticks-2016772","Honey-Sriracha-Grilled-Chicken-Skewers-1100928","Balsamic-Garlic-Grilled-Mushroom-Skewers-1734919","The-Secret-To-Baked-Chicken-Legs-1108389","Simple-Roasted-Chicken-Drumsticks-902009","Easy-Oven-Baked-Honey-BBQ-Chicken-Drumsticks-1214684"
"Homemade-Marinara-Sauce-472269","Garlic-and-Herb-Butter-1627892","Creamy-Avocado-Pesto-Zoodles-1018988","Roasted-Tomato-Dressing-1829898","Quick-Pomodoro-Sauce-1108946","Quick-Marinara-Sauce-1574430"
"Jalepeno-cheddar-bread-310076","Cheddar-Jalapeno-Buttermilk-Bread-1314628","Baked-Pork-Chops-1510714","Cheese-straws-305687","Cheese-Please_-1173791","Homemade-Cheese-Crackers-1317178"
"Creamy-Garlic-Mushrooms-850155","How-to-make-roast-chicken-306911","Top-of-the-Round-Roast-679321","Easy-Stuffed-Mushrooms-1063743","Creamy-Garlic-and-Brie-Mushrooms-1584294","Creamy-Garlic-and-Brie-Mushrooms-1584294"
"Asparagus-and-Gruyere-Tart-1567167","Garlic-Roasted-Asparagus-1053963","Ciabatta-Bread-1359166","Strawberry-mug-pies-333396","Turnip-Gratin-Simply-Recipes-42626","Thick-and-Creamy-Au-Gratin-Potatoes-1194860"
"Fluffy-Pancakes-for-Breakfast-1633815","Good-Old-Fashioned-Pancakes-604249","The-Ultimate-Pancake-1057340","Crepe-1108174","Perfect-Pancakes-986263","Edible-Raw-Cookie-Dough-1580714"
"Lemon-Almond-Biscotti-1630981","Banana-Cream-Pie-Cupcakes-895609","Strawberry-cupcakes-345383","Peach-Crisp-1632535","Orange-cake-345538","Apple-Blackberry-Crisp-895608"
"Sesame-Crackers-1631891","Make-Your-Own-Homemade-Pasta-2061796","Fresh-Pasta-_No-Machine-Required_-1011008","Rosemary-Fig-Crackers-1636773","Paleo-Pie-Crust-1432800","Gluten-Free-Tart-Crust-1599249"
"The-Ultimate-Sleep-1468708","Rehydrating-Eletrolyte-Popsicles-1199917","Almond-Butter-1742567","Healthy-4-Ingredient-Chocolate-Mousse-1533513","Coconut-Milk-Vanilla-Bean-Ice-Cream-1186721","Healthy-Fudge-Recipe-to-Blow-Away-All-Other-Fudge-Recipes-1315730"
"Homemade-Flour-Tortillas-1524184","Best-Ever_-Homemade-Flour-Tortillas-761746","Homemade-Flour-Tortillas-2049191","Best-Ever_-Homemade-Flour-Tortillas-2015642","Best-Ever_-Homemade-Flour-Tortillas-2015642","Homemade-Flour-Tortillas-1039803"
"Oreo-hot-fudge-sauce-308151","Classic-Brownies-1547562","Chocolate-tart-310690","Peanut-Butter-Swirl-Frozen-Yogurt-Popsicles-1049326","Adult-brownies-368993","Chocolate-swirl-buns-305325"
"No-Milk-Pancakes-1031569","Gma_s-Featherlight-Pancakes-1016140","Light-Fluffy-Whole-Wheat-Pancakes-2059841","Easy-Homemade-Pancakes-1574840","How-to-Make-Tortillas-1199456","Blueberry-Muffins-1610012"
"Green-Eggs-1819341","How-to-Make-Perfect-Hardboiled-Eggs-1302592","How-to-Cook-Kale-519438","Kale-Chips-1537575","Lechon-Kawali-978118","Perfect-Boiled-Eggs-1170782"
"Roasted-Cauliflower-Soup-1817885","Mashed-Cauliflower-1430737","Roasted-Parmesan-Cauliflower-Naturally-Ella-46291","Cauliflower-Rice-1572895","Broccoli-soup-345478","Cauliflower-Popcorn-568049"
"Salted-Caramel-Hot-Chocolate-1895667","Edible-Egg-less-Chocolate-Chip-Cookie-Dough-1117064","Salted-Chocolate-Pots-With-Caramel-Sauce-532457","Chocolate-Ice-Cream-1621964","Olive-Garden-Garlic-Mashed-Potatoes-1020127","3-Ingredient-No-Churn-Vanilla-Ice-Cream-1713697"
"Easy-Oven-Roasted-Potatoes-574956","Crispy-Italian-Oven-Chicken-1902968","How-to-bake-a-potato-308382","Air-Fryer-Baked-Potatoes-2061281","Extra-Crispy-Baked-Garlic-_-Herb-Potato-Wedges-1502436","Crispy-Smashed-Potatoes-1940435"
"Creamy-Blueberry-Pecan-Overnight-Oatmeal-1918840","Creamy-Yogurt-Cucumber-Salad-1517762","Parmesan-Garlic-Mashed-Cauliflower-1356508","Fall-Harvest-Oatmeal-1776514","Creamy-Vanilla-Frozen-Yogurt-1102210","3-Ingredient-Peanut-Butter-Caramel-1060962"
"Basic-Crepe-1637800","Basic-Thin-Crepes-1771945","So-Easy-Drop-Biscuits-1108711","Better-Than-Paris-Crepes-1703340","Old-Fashion-Pancakes-_Single-Serving_-1145692","Lemon-Blueberry-Muffins-1544067"
"Cronut-1047296","Perfect-Cinnamon-Rolls-1496955","Brisket-with-slow-cooked-onions-310126","Simple-Roasted-Potatoes-968556","Baked-Flour-Tortilla-Chips_-Crisp-and-Flaky-635545","Easiest-Apple-Crumble-1619905"
"Biscuits-305866","Braided-biscuits-310166","Light-Fluffy-Whole-Wheat-Pancakes-2059841","Buttermilk-Biscuits-1551480","Lazy-Biscuits-for-Two-986452","So-Easy-Drop-Biscuits-1108711"
"Homemade-Soft-Pretzels-1030185","GARLIC-PARMESAN-BREADSTICKS-1642484","Homemade-Pita-1439258","How-to-Make-Homemade-Pita-Bread-791663","Basic-White-Bread-1691068","Hamburger-Buns-1102620"
"Caprese-Salad-1591715","Dairy-Free-Basil-Pesto-1071798","Caprese-Salad-Skewers-1296889","Caramelized-beets-334815","Simple-Caprese-Salad-512034","Pesto-Sauce-1696681"
"Best-oven-roast-351032","Oven-Cooked-Chuck-Roast-1521602","Beef-Pot-Roast-769065","Easy-Shepherds-Pie-1319949","Slow-Cooker-Beef-Pot-Roast-1504294","Santa-maria-style-tri-tip-302541"
"Indian-Fry-Bread-The-Pioneer-Woman-198256","Native-American-Fry-Bread-1627210","Navajo-Fry-Bread-1630874","Perfectly-Moist-Cornbread-756586","Easy-Blackberry-Cobbler-1193477","Quick-Yellow-Cake-1055015"
"Mini-Beef-Wellingtons-1370699","Roasted-Root-Veggies-1039987","Cheddar-Cheese-Puffs-Simply-Recipes-42595","Baked-Beet-Chips-1118379","Super-Salad-Dressing-991245","Balsamic-Vinaigrette-1296139"
"Broccoli-pesto-pasta-305608","Grilled-asparagus-with-parmesan-309884","Cheesy-Zucchini-Quinoa-Bake-1080890","Parmesan-Roasted-Green-Beans-1878174","Pesto-Sauce-1696681","Grilled-asparagus-with-double-lemon-and-parmesan-309888"
"Chocolate-Covered-Pretzel-Toffee-485698","The-Best-Chocolate-Chip-Cookie-Ever-1612268","Salted-Caramel-Cups-771189","Salted-Caramel-Sauce-1583703","5-Ingredient-Slow-Cooker-Creamed-Corn-1544431","Chocolate-Chip-Pound-Cake-1303989"
"Shrimp-Ceviche-1892733","Shrimp-Ceviche-Simply-Recipes-43151","Shrimp-Ceviche-573956","Cucumber-Tomato-Avocado-Salad-1202793","Avocado-and-Tomato-Salad-1061964","Creamy-Cucumber-Salad-1716471"
"Garlic-Prawns-637255","Flaky-Bread-747636","Fried-Smashed-Potatoes-803579","Lemon-and-Garlic-Green-Beans-1122427","Israeli-salad-310214","Garlic-Parmesan-Breadsticks-1824784"
"Chocolate-cobbler-333888","Native-American-Fry-Bread-1627210","Chocolate-Cobbler-489852","Indian-Fry-Bread-The-Pioneer-Woman-198256","Favorite-Pancakes-_without-eggs_-1469339","Perfectly-Moist-Cornbread-756586"
"One-Pot-Curried-Coconut-Chicken-1014329","Cilantro-Lime-Chicken-1702564","Rosemary-Lemon-Chicken-1975675","5-Minute-Brown-Butter-Chicken-and-Crispy-Sage-1688454","Turmeric-Spiced-Crispy-Chickpeas-1110094","Ranch-Chicken-1111150"
"1-Hour-Cinnamon-Rolls-631363","Homemade-Apple-Butter-1852218","_Fairy-Cake_-2037696","The-Best-Cinnamon-Rolls-Ever-1353504","Cinnamon-Roll-Bites-755197","Crave-worthy-sugar-cookies-335987"
"Bread-Crumbs-1319933","Smoked-Paprika-_-Garlic-Roasted-Zucchini-1684935","Parmesan---Roasted-Zucchini-1059997","Crispy-Garlic-Parmesan-Potatoes-978414","Easy-Oven-Roasted-Potatoes-1598410","Extra-Crispy-Baked-Garlic-_-Herb-Potato-Wedges-1502436"
"Quick-and-Easy-Spaghetti-alla-Carbonara-1790940","Baked-French-Eggs-1173213","Garlic-Butter-Hasselback-Potatoes-2059283","Asparagus-with-Lemon-Butter-Sauce-1545095","Golden-Roasted-Cauliflower-with-Pecorino-Romano-Cheese-Once-Upon-A-Chef-200015","Parmesan-Crusted-Zucchini-Oven-Fries-1533492"
"Honey-Lime-Chicken-1556223","Honey-Lime-Chicken-Thighs-1446517","Honey-Lime-Chicken-Thighs-1446517","Garlic-Roasted-Potatoes-1549137","Honey-Garlic-Shrimp-1900342","Garlic-Drumsticks-2016772"
"Granola-1486068","Spicy-Power-Bars-1622887","Perfect-French-Toast-1590654","Overnight-Chilled-Oats-with-Chia-1691027","Cinnamon-Apple-Cake-1858118","Candied-macadamia-nuts-345528"
"Mashed-Cauliflower-1430737","Roasted-Cauliflower-Soup-1817885","Roasted-Parmesan-Cauliflower-Naturally-Ella-46291","Cauliflower-Popcorn-568049","Open-Faced-Cauliflower-Cheddar-Melt-1574582","Cauliflower-Rice-1572895"
"Roasted-Garlic-Goodness-995760","Super-Easy-Roasted-Garlic-in-the-Oven-_Only-2-Minutes-of-Prep__-1343440","How-To-Roast-Garlic-1182853","Roasted-Garlic-1088423","Garlic-Roasted-Asparagus-1053963","Garlic-Mashed-Potatoes-Simply-Recipes-42469"
"Old-Fashioned-Egg-Salad-1551213","No-Potato-Salad-1713988","Salmon-Croquettes-1549094","Deviled-Eggs-1590740","Deviled-Eggs-1952040","Deviled-Eggs-1952040"
"Sticky-Chinese-Pork-Belly-1041516","Churros-1066541","Traditional-Chimichurri-Sauce-1559894","Baked-Churros-1530937","Crispy-Sesame-Chicken-with-a-Sticky-Asian-Sauce-1690758","Oven-Roasted-Crispy-Pork-Belly-1688821"
"Roasted-beet-and-red-onion-salad-314481","Quick-Cabbage-Slaw-1600414","Roasted-radishes-357672","Light-Garlic-Bread-577632","Simmering-Summer-Chimchurri-Sauce-1709716","Avocado-and-Tomato-Salad-1061964"
"DUMPLINGS-1347150","Native-American-Fry-Bread-1627210","Navajo-Fry-Bread-1630874","Indian-Fry-Bread-The-Pioneer-Woman-198256","Easy-Blackberry-Cobbler-1193477","4-ingredient-Pecan-Balls-1865120"
"Vanilla-Roasted-Walnuts-973135","Candied-macadamia-nuts-345528","Vanilla-Cupcakes-with-Chocolate-Frosting-1822933","Vanilla-Almond-Butter-1890772","Flourless-Chocolate-Cupcakes-1295260","Vegan-vanilla-ice-cream-345506"
"Black-Bean_-Avocado_-Cucumber-and-Tomato-Salad-1574366","Zesty-Lime-Shrimp-and-Avocado-Salad-1573771","Summer-Tomatoes_-Corn_-Crab-and-Avocado-Salad-1570806","Summer-Tomatoes_-Corn_-Crab-and-Avocado-Salad-1570806","Corn-and-black-bean-salsa-305811","Avocado-Tuna-Salad-2047100"
"Frozen-Almond-Butter-Banana-Bites-677624","Deck-the-Ramen-Ball-630989","Flaky-Bread-747636","Microwave-Caramels-1897169","Microwave-Caramels-1897169","Ridiculously-Easy-Butterscotch-Sauce-1862546"
"Bacon-_-Cheddar-Zucchini-Bread-642670","Simple-Yogurt-Waffles-1285078","Norwegian-Pancakes-1624366","Buttermilk-Biscuits-1315157","Cheddar-And-Chive-Biscuits-1643496","Homemade-Pancake-Mix-1596798"
"English-Toffee-1957024","German-Pancakes-1257775","Basic-Crepe-1040345","CINNAMON-ROLL-CAKE-1528283","Cinnabon_Cinnamon-Roll-Cake-1060315","Dutch-Butter-Cake-1619107"
"Broccoli-Cheese-Bake-1097614","Homemade-Mac-and-Cheese-Bites-1100618","Cheesy-scalloped-potatoes-370321","Easy-Creamy-Au-Gratin-Potatoes-1105587","My-Favorite-Skillet-Corn-974966","Baked-Macaroni-and-Cheese-1737857"
"Salted-Caramel-Bars-1050431","Salted-Caramel-Sauce-1549898","Salted-Caramel-Sauce-1519569","Salted-Caramel-Popcorn-622021","Cannabis-Caramels-1103513","White-Cloud-Frosting-2053747"
"Fajita-Seasoning-631427","The-Best-Taco-Seasoning-Recipe-Ever-1221161","Chicken-Fajita-Foil-Packet-Meal-1684657","Homemade-Steak-Rub-1952053","Parmesan-Herb-Potatoes-1530394","Homemade-Cajun-Seasoning-1054474"
"Caprese-Pasta-Salad-1679854","Caramelized-beets-334815","Caprese-Salad-Skewers-1296889","Roasted-Zucchini-_-Tomatoes-_gf_-df_-v_-1744830","Orange-Arugula-Salad-1974170","Caprese-Salad-1591715"
"Easy-Banana-Pancakes-1228915","Best-Breakfast-Pancakes-990185","Easy-Blueberry-Pancakes-511199","How-to-make-perfect-pancakes-306652","Gma_s-Featherlight-Pancakes-1016140","Quick-Yellow-Cake-1055015"
"Homemade-Ranch-Dressing-511618","Avocado-Mayo-_Vegan-Mayo__-578508","Mint-Sauce-441694","Homemade-Steak-Rub-1952053","Alabama-White-Barbecue-Sauce-471214","Creamy-Cucumber-Salad-1077164"
"Fresh-Peach-Cobbler-1207331","Native-American-Fry-Bread-1627210","Quick-Yellow-Cake-1055015","Navajo-Fry-Bread-1630874","Swimmin_-in-Lemon-Cake-1634767","Biscuits-1622027"
"Taco-Popcorn-1014287","Salted-dark-chocolate-popcorn-314529","Healthy-Caramel-Popcorn-1020779","Spicy-Caramel-Popcorn-1907870","Insanely-Addictive-Kettle-Corn-Popcorn-1613608","Salted-Caramel-Popcorn-622021"
"Easy-No-Knead-Skillet-Bread-593352","Pita-Bread-Whats-in-Your-Pocket_-1286378","Anytime-Calzones-Dough-1002161","Fresh-Pasta-Dough-1877634","Homemade-Ciabatta-544392","The-Best-Pizza-Dough-1493899"
"Jeff_s-No-Knead-Bread-1547577","Perfect-Pizza-Dough-1112626","Vegan-Parmesan-Cheese-990878","10-minute-Pizza-Dough-1679122","Basic-White-Bread-1691068","Pita-Bread-1174148"
"Artisan-No-Knead-Bread-1323598","Crusty_-Rustic_-No-Knead-Bread-_aka-the-easiest-bread-youll-ever-make_-1069080","No-Knead-Ciabatta---Bread-You-Can-Believe-In-576725","Homemade-thin-crust-pizza-307964","Homemade-thin-crust-pizza-307964","French-Brioche-September-SRC-1095807"
"Cinnamon-Honey-Butter-_Texas-Roadhouse-Style_-1640809","Cinnamon-Brown-Butter-Spread-988415","Chocolate-Souffle-1178438","Chocolate-Buttercream-1192010","Homemade-Cronut-1172618","Homemade-Funnel-Cakes-1116684"
"Chocolate-Chip-Zucchini-Bread-2058926","Skillet-Chocolate-Chip-Cookie-624715","Eggless-Chocolate-Chip-Cookie-Dough-Truffles-1047686","Fudge-Brownie-Cookies-1707454","Best-Big_-Fat-Chewy-Chocolate-Chip-Cookie-1690630","Jelly-Donut-Miracle-Muffincakes-517410"
"Cheesy-Bacon-Chicken-Casserole-1892652","Spaghetti_-Chicken-_-Bacon-Dish-950611","Creamy-Chicken-and-Corn-Chowder-Soup-1637039","Better-Than-Cracker-Barrels-Hash-brown-Casserole-1238364","Simply-Delicious-Chicken-and-Dumplings-2025444","Spinach-Stuffed-Chicken-Breast-1573405"
"Caramel-Popcorn-1302740","Best-Caramel-Popcorn-1202028","Caramel-Popcorn-932414","Best-Ever-Peanut-Butter-Cookies-677682","Salted-Caramel-Popcorn-622021","Coffee-Cake-Bread-1454100"
"Churros-1598906","SPATZLE-1045031","Homemade-Churro-Bites-1610964","Churro-Bites-567954","Texas-Roadhouse-Rolls---Copycat-1531890","Churros-1617189"
"Roasted-radishes-357672","Grilled-asparagus-with-double-lemon-and-parmesan-309888","Perfectly-Baked-Salmon-__-eCookBook-News__-994198","Raw-Broccoli-Salad-629728","Go-to-Vinaigrette-1050676","Light-Garlic-Bread-577632"
"Absolutely-Out-of-this-World-Foccacia-Bread-1533776","Overnight-Crusty-Artisan-Bread-1118292","Amish-Country-Bread-1234814","Easy-No-Knead-Yeast-Rolls-1165896","No-Knead-Cheddar-Cheese-Bread-986533","How-to-bake-a-potato-308382"
"Pan-Seared-Shrimp-1571527","Spicy-Lemon-Garlic-Shrimp-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41199","Traditional-Chimichurri-Sauce-1913575","Swiss-Chard-1002337","Sweet-and-spicy-cucumber-salad-with-fresh-dill-345835","Spicy-Pickled-Red-Onions-1077581"
"Spinach-Salad-with-Warm-Bacon-Vinaigrette-1919381","Spinach-Salad-with-Warm-Bacon-Dressing-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41341","Mayonnaise-from-Scratch-1119295","Caramelized-honey-dijon-chicken-333646","Baby-Red-Potato-Salad-1571578","Super-Salad-Dressing-991245"
"Homemade-Almond-Milk-1063421","How-to-Roast-Almonds-1656665","Homemade-Almond-Butter-1626780","Almost-Raw-Blondie-Brownies-2017770","Vanilla-Bean-Almond-Butter-1005691","Almond-Butter-1742567"
"Baby-Red-Potato-Salad-1571578","Easy-Chimichurri-Sauce-1124443","Easy-Chimichurri-Sauce-2053340","Zesty-homemade-italian-salad-dressing-333054","Dijon-Lime-Salad-Dressing-1235558","Bruschetta-Hummus-Stuffed-Zucchini-1119936"
"Fried-Dough-1067189","Baking-Powder-Biscuits-1061759","Classic-Butter-Biscuits-1874989","Fry-Bread-1556375","Navajo-Fry-Bread-1322418","No-Rise-Pizza-Dough-1475765"
"Baked-Potato-1065661","Simple-Pan-Fried-Steak-1492350","My-Signature-Homemade-Salad-Dressing-756687","Garlic-Balsamic-Crusted-Pork-Tenderloin-1730172","Air-Fryer-Baked-Potatoes-2061281","Asparagus-with-Lime-and-Mint-Simply-Recipes-42696"
"Whats-Your-Favorite-Way-To-Eat-Cranberries_-1794414","Mango-salsa-with-red-bell-pepper-309878","Mango-salsa-with-red-bell-pepper-309878","Pork-Fajitas-with-Guacamole-2060188","Israeli-Salad-1228656","Santa-Fe-Salad-1471734"
"Cinnamon-Toast-French-Toast-1839019","Chocolate-Buttercream-1192010","Cinnamon-Brown-Butter-Breakfast-Puffs-1887226","Perfect-French-Toast-1590654","Blueberry-Crumb-Cake-1843928","Graham-Cracker-Crumb-Crust-2061462"
"Slow-Cooker-Baked-Ziti-With-Mushrooms-and-Spinach-1239080","Lasagna-Rolls-1535130","Creamy_-Four-Cheese-_-Garlic-Spaghetti-1682822","Homemade-Cheesy-Pizza-Bread-1888370","Lasagna-Rounds-1060438","Pan-roasted-chicken-with-mushrooms_-onions_-and-rosemary-310034"
"Mayonnaise-1749494","Raw-Vegan-Dill-Cream-Cheese-550736","Homemade-Vegan-Sour-Cream-984585","Creamy-Apple-Cider-Vinaigrette-Dressing-1207342","Homemade-Dairy-Free-Sour-Cream-1035466","Salt-and-Vinegar-Squash-Chips-1242085"
"The-Best-Effing-Chicken-Recipe-Ever-Seriously-2060543","The-Best-Chicken-Recipe-Ever-Seriously-1623522","The-Best-Effing-Chicken-Recipe-Ever_-Seriously_-1697567","How-to-make-roast-chicken-306911","Zucchini-Chips-991655","Lemon-Butter-Chicken-1602780"
"How-to-Roast-Almonds-1656665","Homemade-Almond-Milk-1063421","Homemade-Almond-Butter-1626780","Almond-Butter-1742567","Vanilla-Bean-Almond-Butter-1005691","The-Ultimate-Sleep-1468708"
"Crispy-Smashed-Potatoes-1512273","Potato-Leek-Soup-1614190","Pan-Roasted-Potatoes-1190216","Basic-Baked-French-Fries-1198588","Baked-Spicy-Garlic-Potato-Wedges-972929","Anytime-Potatoes-and-Onions-1885102"
"Perfect-Hot-Cocoa-1436169","How-to-Make-Homemade-Hot-Cocoa-1013967","Chocolate-Ice-Cream-1621964","5-Minute-Chocolate-Buttercream-Frosting-1416765","Chocolate-cobbler-333888","Chocolate-Cobbler-489852"
"Easy-Chimichurri-Sauce-1124443","Easy-Chimichurri-Sauce-2053340","Zesty-homemade-italian-salad-dressing-333054","Traditional-Chimichurri-Sauce-1913575","Cucumber-with-Feta-and-Herb-Salad-1201066","Bruschetta-Hummus-Stuffed-Zucchini-1119936"
"Deliciously-Simple-Meatballs-1507999","Leek-Fritters-999313","One-Pot-Ground-Beef-Stroganoff-1028868","Gaucamole_-1233915","3-Ingredient-Salmon-1425069","Easy-Oven-Roasted-Potatoes-574956"
"West-African-Peanut-Curry-with-Tofu-2029484","Indian-spiced-lentils-309434","Perfect-Roasted-Potatoes-1087667","Dry-Rubbed-Baby-Back-Ribs-1603381","Homemade-Peanut-Butter-1776819","Homemade-Peanut-Butter-1579722"
"Homemade-Tartar-Sauce-Simply-Recipes-42440","Guacamole-2019363","My-Signature-Homemade-Salad-Dressing-756687","The-Very-Best-Fish-Recipe-Ever-969524","Deviled-egg-salad-302525","Garlic-Parmesan-Baked-Halibut-1074979"
"Garlic-bread-310075","Garlic-Rosemary-Filet-Mignon-1628756","Cheesy-Garlic-Bread-1924016","Roasted-snapper-fillet-352521","Crispy-Layered-Rosemary-Potatoes-1690299","Rosemary-Bread-1553492"
"Family-Favorite-Meatloaf-1515122","Baby-Bloomin-Onions-1489998","Healthy-Baked-Avocado-Fries-1932824","Cucumber-Fries-629815","Best-Ever-Homemade-BBQ-Sauce-1694552","Philly-Cheesesteak-Stuffed-Peppers-2044200"
"Lemon-Parmesan-Asparagus-1562669","Grilled-parmesan-asparagus-334177","Garlic-Bread-1612079","Creamy-Beet-Tahini-Dip-1582089","Grilled-asparagus-with-double-lemon-and-parmesan-309888","The-Best-Roasted-Broccoli-1242710"
"Almond-Butter-Naturally-Ella-203317","Almonds-1957904","Cauliflower-Leek-Soup-976135","Almond-Butter-1742567","Homemade-Peanut-Butter-1776819","Homemade-Peanut-Butter-1579722"
"Ultimate-Bakery-Style-Rice-Krispies-Treats-1632488","Salted-Caramel-Sauce-1583703","Caramel-Ice-Cream-1559728","Rocky-Road-Fudge-1415693","Chocolate-Buttercream-1192010","Chocolate-Covered-Pretzel-Toffee-485698"
"Pico-de-gallo-305835","Pico-de-Gallo-1320265","Strawberry-Salsa-1628361","Ceviche-1317043","Pico-De-Gallo---Fresh-Salsa-1004381","Mango-Salsa-1606674"
"Easy-Yeast-Rolls-1145807","Buttery-Bread-Machine-Rolls-1311795","Better-No-Knead-Bread-Serious-Eats-41886","40-Minute-Bread-Rolls-1071858","French-Bread-1778612","Guyanese-Tennis-Rolls-541605"
"Green-Goddess-Avocado-Dip-1048354","Strawberry-mango-basil-salsa-333727","Homemade-Ranch-Dressing-1952063","Creamy-Pesto-Sauce-541025","Lightened-Up-Creamy-Avocado-Basil-Pesto-_no-oil-added_-1074639","Glazed-Radishes-1159654"
"Fried-Sweet-Plantain-1050142","Clean-Whole-Wheat-Bread-490534","Zucchini-Chips-991655","Mayonnaise-from-Scratch-1119295","Scallion-Pancakes-754228","Scallion-Pancakes-754228"
"The-Best-Homemade-Ranch-Dressing-Ever-1007748","Ranch-Dressing-1261692","Homemade-Taco-Seasoning-1601220","Whole30-Ranch-Dressing-1247234","Crispy-Roasted-Radishes-1070233","Homemade-Burger-Seasoning-1196637"
"Homemade-Flour-Tortillas-1616928","Dumplings-1872712","Sopapillas-1769636","Best-Ever_-Homemade-Flour-Tortillas-2015642","Homemade-Flour-Tortillas-1039803","Best-Ever_-Homemade-Flour-Tortillas-2015642"
"Fish-Sticks-1723660","Paleo-Pie-Crust-1432800","Gluten-Free-Tart-Crust-1599249","Salt-and-Pepper-Crackers-1457488","Rosemary-Crackers-1952046","Sesame-Crackers-1631891"
"Coconut-banana-fritters-308272","Nutella-sandwich-cookies-_a_k_a-yo-yos_-305062","Empanada-Dough-517671","Mexican-Bolillo-Rolls-2052238","Homemade-Cake-Mix-642622","Homemade-Pancake-Mix-1562041"
"Roasted-Red-Pepper_-Mozzarella-and-Basil-Stuffed-Chicken-988622","Cilantro-Lime-Chicken-1702564","Mustard-Lime-Chicken-1680556","Baked-Mustard-Lime-Chicken-1561156","Mustard-Lime-Chicken-1680556","Broccoli-Cheese-Bombs-1694405"
"One-Pot-Mediterranean-Chicken-and-Couscous-1808440","Israeli-Salad-1228656","Dill-Buttermilk-Salad-Dressing-2056351","Creamy-Cucumber-Salad-1535483","Oven-Roasted-Root-Vegetables-The-Shiksa-Blog-48859","Black-Beans-and-Rice-1512761"
"Easy-Basic-Pancakes-1750601","Bacon-Cheddar-Beer-Bread-984299","Pannenkoeken-2056086","Homemade-Beignets-with-Pate-a-Choux-1373881","Mini-cinnamon-sugar-popovers-333506","Perfect-Pancakes-986263"
"Perfect-Blueberry-Muffins-1847423","Cinnamon-Brown-Butter-Breakfast-Puffs-1887226","Simple-Yogurt-Waffles-1285078","2-minute-Microwave-Chocolate-Cake-1055131","Oatmeal-cookies-345197","Strawberry-Shortcake-Muffins-1082787"
"Greek-Lemon-Chicken-Soup-1305611","Warm-Chicken-and-Green-Bean-Salad-2060512","Chicken-Parmesan-Baked-Pasta-1496889","Chicken-Parmesan-Baked-Pasta-1496889","Rosemary-Lemon-Chicken-1975675","5-Minute-Brown-Butter-Chicken-and-Crispy-Sage-1688454"
"Homemade-Soft-Flour-Tortillas-1089221","Quick-Puff-Pastry-1539087","Sour-Cream-Mini-Muffins-628407","Amish-Country-Bread-1234814","Homemade-Flour-Tortillas-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41254","Amish-Apple-Dumplings-1576837"
