id,recc tuple
"Coconut-Cupcakes-with-Key-Lime-Icing-1520218","Chocolate-Almond-Joy-Bars-1630967","Coconut-Flour-Bread-983476","Vanilla-Cupcakes-with-Chocolate-Frosting-1822933","Coconut-butter-308283","Breakfast-Bars-1117026"
"Brioche-Buns-1315332","DIVINE-Breadsticks-896760","Easy-Homemade-Bagels-1258045","Fluffy-White-60-Minute-Sandwich-Bread-1035878","Homemade-Subway-Bread-635734","Fool-Proof-French-Bread-1507187"
"Paleo-Strawberry-Cupcakes-2008202","Simple-Bread-1696941","Vanilla-Cupcakes-with-Chocolate-Frosting-1822933","Double-Chocolate-Walnut-Brownies-1441170","Strawberry-cupcakes-345383","Paleo-Breakfast-Bread-1524848"
"Southern-sausage-gravy-308032","Homemade-Southern-Sausage-Gravy-1225455","Biscuits-and-Sausage-Gravy-1856113","Simple-Cheese-Sauce-1563091","Simple-Sausage-Gravy-and-Biscuits-1073079","Bechamel-Sauce-747996"
"Cheesy-Garlic-Bread-1924016","Creamy_-Four-Cheese-_-Garlic-Spaghetti-1682822","Garlic-bread-310075","Garlic-Roasted-Potatoes-1549137","Crispy-Cheese-and-Bacon-Potatoes-1709049","Easy-Cheese-Bomb-Bread-1271033"
"Dads-3-Ingredient-Pancakes-1010280","Bacon_-Egg_-And-Cheese-Breakfast-Casserole-1490559","Perfect-French-Toast-1590654","Wonton-Wrappers-1285777","SPATZLE-1045031","Coffee-Cupcakes-2045289"
"Garlic-Parmesan-Roasted-Chickpeas-1066514","Roasted-Parmesan-Cauliflower-Naturally-Ella-46291","Roasted-Asparagus-with-Garlic-_-Parmesan-1505146","GARLIC-PARMESAN-BREADSTICKS-1642484","Baked-falafel-patties-with-yogurt-tahini-sauce-309614","Parmesan-Garlic-Asparagus-636299"
"Tzatziki-Sauce-1573438","Creamy-Cucumber-Salad-1077164","Homemade-Tzatziki-Sauce-1684165","Creamy-Yogurt-Cucumber-Salad-1517762","Creamy-Cucumber-Salad-1535483","Raw-Vegan-Dill-Cream-Cheese-550736"
"The-Secret-To-Baked-Chicken-Legs-1108389","Garlic-Drumsticks-2016772","30-Minute-Garlic-Broiled-Chicken-Legs-1568456","Honey-Sriracha-Grilled-Chicken-Skewers-1100928","Honey-Lime-Chicken-Thighs-1446517","Honey-Lime-Chicken-1556223"
"Buttermilk-Fried-Chicken-1588481","Buttermilk-Fried-Chicken-2054536","The-Ultimate-Pancake-1057340","Sour-Cream-Chicken-1017880","The-Easiest-Biscuits-You_ll-Ever-Make-1630126","Cheese-Scones-1190190"
"Oven-Fried-Potato-Latkes-Once-Upon-A-Chef-199942","Sweet-Butter-Bread-1580569","Peanut-Butter-Bread-991856","Favorite-Oatmeal-Pancakes-761010","Churro-Bites-567954","Homemade-Churro-Bites-1610964"
"Raw-Kale-Salad-1380235","Lemon-Kale-Chips-1545417","Roasted-Balsamic-Beets-1565524","Mashed-Cauliflower-1430737","Oven-Roasted-Broccoli-1893976","Baked-Beet-Chips-Naturally-Ella-46350"
"No-Bake-Peanut-Butter-Cup-Bars-_Vegan_-644000","3-Ingredient-Peanut-Butter-Caramel-1060962","Healthy-No-Cook-Peanut-Butter-Fudge-1570645","Coconut-Milk-Flan-1576391","Vanilla-Bean-Almond-Butter-1005691","Sweet-Potato-Fries-1370406"
"Easy-Baked-Chicken-Drumsticks-1112943","Simple-Roasted-Chicken-Drumsticks-902009","Simple-Cheese-Omelet-1186972","Buttered-Steak-Bites-with-Mushrooms-1825374","Easy-Homemade-Black-Pepper-Gravy-1723482","Easy-Oven-Baked-Honey-BBQ-Chicken-Drumsticks-1214684"
"Spinach_-Feta-_-Red-Pepper-Breakfast-Quesadillas-_Make-Ahead_-1257990","Baby-Red-Potato-Salad-1571578","Spinach-and-Red-Pepper-Mini-Frittatas-1071403","Whats-Your-Favorite-Way-To-Eat-Cranberries_-1794414","Chicken-Fajita-Foil-Packet-Meal-1684657","Dads-3-Ingredient-Pancakes-1010280"
"Better-Than-Paris-Crepes-1703340","Norwegian-Pancakes-1624366","Popovers-1536867","How-to-make-perfect-pancakes-306652","Chocolate-Chip-Pancakes-511341","Lemon-Blueberry-Muffins-1544067"
"Lamingtons-1827609","Dutch-Butter-Cake-1619107","One-Bowl-Fudge-Brownies-1559508","Delicious-Country-Rolls-793042","The-Old-Fashioned-Custard-Pie-1656985","Basic-Vanilla-Cake-1152156"
"Strawberry-Crumb-Bars-1617062","Blueberry-Crumb-Bars-1838585","Irish-Soda-Bread-1103965","Homemade-Pancake-Mix-1562041","Homemade-Cake-Mix-642622","Teeny-Tiny-Baby-Cinnamon-Rolls-in-Mason-Jars-To-Go-1225052"
"Bagel-662021","Italian-Bread-682919","Honey-Butter-Rolls-1145549","The-Secret-To-Perfect-Pizza-Dough-1573608","Olive-Garden-Breadsticks-Copycat-895904","Anytime-Calzones-Dough-1002161"
"Cucumber-Tomato-Avocado-Salad-1202793","Avocado-Tuna-Salad-2047100","Creamy-avocado-dressing-345525","Shrimp-Ceviche-573956","Roasted-radishes-357672","Oven-Fried-Potato-Wedges-with-Rosemary-1628833"
"Southern-Fried-Potatoes-976362","Southern-Fried-Potatoes-1880329","Roasted-garlic-mashed-potatoes-315012","How-to-bake-a-potato-308382","Cucumber-Salad-1177008","My-Favorite-Broccoli-_-Cheese-Casserole-1924500"
"How-to-make-perfect-pancakes-306652","Chocolate-Chip-Pancakes-511341","Easy-Homemade-Pancakes-1574840","Basic-Pancake-1573175","Basic-Crepe-Batter-1385009","Better-Than-Paris-Crepes-1703340"
"5-Minute-Tomato-Salad-1304808","Roasted-radishes-357672","Israeli-Salad-564704","Tomato_-Onion_-And-Herb-Omelet-1939451","Chorizo-Chili-Mussels-2048537","Lemon-Vinaigrette-Dressing-1337032"
"Oven-Baked-Potato-Wedges-589899","Outback-Steakhouse-Baked-Potatoes-1257973","Skillet-Home-Fries-1525743","Oven-Fried-Potato-Wedges-with-Rosemary-1628833","Garlic-Parmesan-Oven-Fries-573856","Crispy-Oven-Baked-French-Fries-1181567"
"Blackberry-Lemon-Raw-Cheesecake-Bites-1680897","No-Bake-Coconut-Crack-Bars-960082","Heavenly-No-Bake-Organic-Coconut-Balls-1435515","Vegan-Cream-Cheese-Frosting-2057583","Vegan-vanilla-ice-cream-345506","Coconut-Cupcakes-with-Key-Lime-Icing-1520218"
"Homemade-Gravy-469933","DIY-Weed-Killer-1878451","Easy-Chicken-Gravy-1092026","Creamy-Potatoes-_-Peas-1828928","Easy-Creamy-Au-Gratin-Potatoes-1105587","DIY-Jewelry-Cleaner-1448567"
"The-Best-Ultimate-Chocolate-Chip-Cookies-1630008","Eggless-Chocolate-Chip-Cookie-Dough-Truffles-1047686","Soft-Batch-Chocolate-Chip-Cookies-1785007","Chewy-Brownies-1557942","Nutella-Brownies-1575022","Chocolate-Chip-Blondies-1555379"
"Easy-Homemade-Bread-1075122","Super-Soft-_n-Chewy-Hoagie-Rolls-635736","The-Best-Homemade-White-Bread-1357047","Baguette-1769339","Homemade-Naan-1188726","Artisan-Bread-Jo-Cooks-46043"
"The-28-Day-Shrink-Your-Stomach-Challenge-Breakfast-Spinach-Tacos-1690736","SPINACH-BURRITOS-How-to-make-a-burrito-1167358","How-To-Make-Homemade-Tortilla-Chips-1795252","Oven-Fried-Okra-1331446","Rutabaga-Roschti-1771462","Cookie-Cutter-Toad-in-the-Hole-496678"
"Perfect-French-Toast-1590654","Whipped-Cream-1204148","Dads-3-Ingredient-Pancakes-1010280","Dutch-Babies-975813","Cinnamon-Toast-French-Toast-1839019","Cinnamon-Apple-Cake-1858118"
"Balsamic-Garlic-Grilled-Mushroom-Skewers-1734919","Brown-Sugar-and-Balsamic-Glazed-Pork-Loin-1548408","Sweet-and-sour-chicken-333714","The-BEST-Chicken-Marinade-1625840","Garlic-Drumsticks-2016772","Best-Ever-Sweet-and-Sour-Sauce-1711528"
"Caramelized-beets-334815","Baked-Beet-Chips-Naturally-Ella-46350","Beets-and-Basil-752708","Balsamic-Glazed-Carrots-Savour-the-Senses-58307","Homemade-Marinara-Sauce-472269","Roasted-Balsamic-Beets-1565524"
"Kale-Almond-Pesto-1819344","Yuca-con-Ajo----Yuca-with-Garlic-Sauce-2056922","Best-Easy-Honey-Lemon-Chicken-1830321","Honey-Lemon-Chicken-1735964","Roasted-garlic_-red-pepper-and-mushroom-quinoa-333640","My-Grandmas-Greek-Dressing-595927"
"The-Easiest-Biscuits-You_ll-Ever-Make-1630126","The-Ultimate-Pancake-1057340","Cheese-Scones-1190190","Chinese-Chicken-Fingers-1022967","IHOP-pancake-629692","Buttermilk-Biscuits-1551480"
"How-to-cook-steel-cut-oats-for-breakfast-the-night-before-307982","Steel-Cut-Oatmeal-with-Maple-Roasted-Strawberries-_and-a-giveaway__-1588138","Oatmeal-466649","One-bowl-microwave-macaroni-and-cheese-307929","How-to-Make-Homemade-Hot-Cocoa-1013967","Creamy-Blueberry-Pecan-Overnight-Oatmeal-1918840"
"Bacon-wrapped-jalapeno-popper-stuffed-chicken-351514","5-Minute-Brown-Butter-Chicken-and-Crispy-Sage-1688454","Bacon-Cheddar-Fries-1096134","Sweet-Garlic-Chicken-1189479","Jalapeno-Popper-Egg-Cups-1200335","Chicken-Alfredo-1523690"
"Coconut-Cream-Frosting-1442085","No-Churn-Coconut-Peach-Ice-Cream-1276088","Candied-macadamia-nuts-345528","Chocolate-mousse-cloud-pie-345389","Mexican-Chocolate-Ice-Cream-1537771","Cinnamon-Pecan-Brittle-1508225"
"Cheesy-Zucchini-Quinoa-Bake-1080890","Grilled-asparagus-with-parmesan-309884","Grilled-asparagus-with-double-lemon-and-parmesan-309888","Parmesan-Hash-Browns-1897749","Massaged-Raw-Kale-Salad-1571544","Creamy-Garlic-Shells-475307"
"Silky_-Decadent-Old-School-Chocolate-Mousse-1905243","Chocolate-Mousse-457483","Easy-cheddar-scones-306105","Dark-Chocolate-Tart-with-Gingersnap-Crust-1927264","Homemade-Oreos-1820831","Chocolate-Macarons-1455216"
"Dark-Chocolate-Clusters-_No-Bake_-1637306","Salted-dark-chocolate-popcorn-314529","How-to-Roast-Almonds-1656665","Chili-Roasted-Pumpkin-Seeds-1467404","Homemade-Almond-Milk-1063421","Creamy-Lemon-Butter-Sauce-1292548"
"Chocolate-Walnut-Torte-1307587","Chocolate-mousse-cloud-pie-345389","Candied-macadamia-nuts-345528","Homemade-Starbucks-Orange-Cake-1071563","Vanilla-Roasted-Walnuts-973135","Chocolate-Pots-de-Creme-1600906"
"Quick-Puff-Pastry-1539087","Easy-Homemade-Biscuits-1190850","Biscuits-1622027","All-Butter_-Really-Flakey-Pie-Dough-1210696","Simplest-Apple-Tart-1901918","Amish-Apple-Dumplings-1576837"
"Salted-Caramel-Cups-771189","Perfect-Peanut-Brittle-1467178","Chocolate-Covered-Pretzel-Toffee-485698","The-Best-Ultimate-Chocolate-Chip-Cookies-1630008","Best-Caramel-Popcorn-1202028","Pecan-Pie-Brownies-1748226"
"Lasagna-Rounds-1060438","Lasagna-Rolls-1535130","Cucumber-with-Feta-and-Herb-Salad-1201066","Easy-Chimichurri-Sauce-1124443","Easy-Chimichurri-Sauce-2053340","Zesty-homemade-italian-salad-dressing-333054"
"Orange-cake-345538","Homemade-Starbucks-Orange-Cake-1071563","Carrot-Cake-1689145","Chocolate-chip-cookies-_dairy-free_gluten-free_-345665","Vegan-Peanut-Butter-Cookies-1651918","Simple-Bread-1696941"
"Cinnamon-Brown-Butter-Spread-988415","Homemade-Apple-Butter-1852218","Cinnamon-Honey-Butter-_Texas-Roadhouse-Style_-1640809","Chocolate-Souffle-1178438","The-Best-Cinnamon-Rolls-Ever-1353504","Homemade-Churros-987029"
"Sweet-Fried-Corn-1323952","Lemon-Puddings-with-Candied-Lemon-Zest-1878913","Baked-French-Eggs-1173213","Salted-Caramel-Pot-de-Creme-1381690","Best-Homemade-Vanilla-Bean-Ice-Cream-1227974","Cream-biscuits-305501"
"Bruschetta-Chicken-2019252","One-Pan-Farro-with-Tomatoes-1844737","Homemade-Marinara-Sauce-472269","Caprese-Pasta-Salad-1679854","Tomato_-Onion_-And-Herb-Omelet-1939451","Bruschetta-I-Adore-Food-55302"
"Sweet-Potato-Biscuits-1351198","Crusty-Rustic-Bread-_its-no-knead__-1924159","Homemade-Soft-Pretzels-1688897","No-Knead-Homemade-Crusty-Artisan-Bread-1880605","Pita-Bread-Whats-in-Your-Pocket_-1286378","Basic-White-Sandwich-Bread-678620"
"Cilantro-Lime-Chicken-1702564","Mustard-Lime-Chicken-1680556","Baked-Mustard-Lime-Chicken-1561156","Cilantro-Chicken-with-Lime-517589","DIY-Taco-Seasoning-1194306","Roasted-Red-Pepper_-Mozzarella-and-Basil-Stuffed-Chicken-988622"
"Easy-light-crab-cakes-333546","Homemade-Tzatziki-Sauce-1684165","Summer-Tomatoes_-Corn_-Crab-and-Avocado-Salad-1570806","Skinny-Basil-Pesto-1574257","Perfect-Roast-Beef-1573800","Roasted-Garlic-Baby-Red-Potatoes-1511218"
"Basic-Almond-Cheese-1110288","Lemon-Honey-Dijon-Vinaigrette-Closet-Cooking-54928","Garlic-Green-Beans-1754605","Avocado-Tuna-Salad-2047100","Grilled-Baby-Artichokes-678419","Low-carb-Cauliflower-Tabbouleh-2057653"
"Almond-Butter-Blondies-1825158","Peanut-Butter-Chocolate-Chip-Cupcakes-1822931","Cinnamon-Apple-Cake-1858118","Vanilla-Almond-Butter-1890772","Vegan-Peanut-Butter-Cookies-1651918","Salt-and-Pepper-Crackers-1457488"
"The-BEST-Balsamic-Vinaigrette-1035454","Balsamic-Vinaigrette-932567","Ginger-Garlic-Honey-Glazed-Roasted-Carrots-1179100","Crispy-Parmesan-Roasted-Potatoes-1782982","Dijon-Lime-Salad-Dressing-1235558","Shrimp-Scampi-Sauce-1440667"
"Paleo-Brownies-1574838","Coconut-Flour-Bread-983476","Gluten-Free-Tart-Crust-1599249","Paleo-Pie-Crust-1432800","Homemade-Starbucks-Orange-Cake-1071563","Simple-Bread-1696941"
"Baby-Bloomin-Onions-1489998","Smoked-Paprika-_-Garlic-Roasted-Zucchini-1684935","Southern-Fried-Chicken-Strips-1564501","Homemade-Tater-Tots-1070621","Crunchy-Baked-BBQ-Chicken-Drumsticks-1688942","Crockpot-bbq-beer-chicken-333297"
"Crispy-parmesan-asparagus-sticks-333651","Skinny-Cauliflower-Tots-994397","Leek-Fritters-634868","Cheesy-Broccoli-Bites-931676","Chicken-Cordon-Bleu-Casserole-1540293","Roasted-Asparagus-with-Garlic-_-Parmesan-1505146"
"White-chocolate-mousse-335269","Chocolate-Mousse-579633","Lemon-Puddings-with-Candied-Lemon-Zest-1878913","Best-Homemade-Vanilla-Bean-Ice-Cream-1227974","Mini-nutella-tarts-335413","Some-People-Need-Wine-474670"
"Whipped-Cream-1204148","Dutch-Babies-975813","Nutella-Pudding-1204260","Cookies-and-Cream-Cheesecakes-1064208","Perfect-French-Toast-1590654","The-Best-Vanilla-Custard-1903019"
"Veggie-Muffins-Toddler-Approved-and-Gluten-Free-1525022","Simple-Zucchini-Boat-Recipe-with-Tomatoes-and-Fresh-Mozzarella-1273514","Lemon-Honey-Glazed-Carrots-2045075","Zucchini-Chips-1828587","Homemade-Pancake-Mix-1562041","Homemade-Cake-Mix-642622"
"Blueberry-Cobbler-1572063","Blueberry-Jam-1756106","Cinnamon-Apple-Muffins-1639025","Slutty-Brownies-With-White-Chocolate-Chips-979647","Chocolate-Cobbler-489852","Oatmeal-466649"
"Nacho-Cheese-Triangles-1952042","Paleo-Honey-Cake-1599651","Carrot-Cake-Cupcakes-1680538","Homemade-Starbucks-Orange-Cake-1071563","Simple-Bread-1696941","Orange-cake-345538"
"Apricot-Power-Bars-1948563","Salt-and-Pepper-Crackers-1457488","Strawberry-Chocolate-Chip-Cake-995938","Almond-Butter-Blondies-1825158","Carrot-Scallion-Latkes-1429505","Oatmeal-Chocolate-Fudge-Bars-1497760"
"Buttery-Bread-Machine-Rolls-1311795","Easy-Yeast-Rolls-1145807","Buttery-Soft-Rolls-1594798","Homemade-Naan-1188726","Simple-Amish-White-Bread-678823","Leonard_s-bakery-hawaii-malasadas-344533"
"Blackberry-Buckle-1218444","Easy-Blackberry-Cobbler-1193477","Classic-Lemon-Pound-Cake-1884007","Native-American-Fry-Bread-1627210","Fresh-Strawberry-Muffins-1629680","Pancakes-From-Scratch-1361947"
"Summer-Avocado-Toast-with-Grilled-Corn-1811630","Grilled-Lobster-Tails-1564516","Caprese-salad-307967","Grilled-pineapple-salsa-350954","DIY-Taco-Seasoning-1194306","Grilled-Shrimp-Tacos-with-Fresh-Peach-Salsa-1177683"
"Egg-salad-sandwich-_the-only-one-i_ll-eat_-308994","Basil-Salad-Dressing-1819343","Chicken-Salad-Sandwiches-791835","No-Potato-Salad-1713988","Buffalo-Deviled-Eggs-1272506","My-Grandmas-Greek-Dressing-595927"
"French-Toast-1684952","Chocolate-and-Peanut-Butter-Mug-Cake-1121585","Dutch-Babies-975813","Candied-Pecans-1616490","Starbucks-Vanilla-Bean-Frappuccino-_dairy-free_-631212","Kozy-Shack-Rice-Pudding-1255511"
"Easy-Irish-Soda-Bread-1541317","Easy-Homemade-Biscuits-1190850","Homemade-Pancake-Mix-1562041","Homemade-Cake-Mix-642622","Buttermilk-Biscuits-1551480","Irish-Soda-Bread-1103965"
"Vanilla-Cupcakes-with-Chocolate-Frosting-1822933","Flourless-Chocolate-Cupcakes-1295260","Carrot-Cake-Cupcakes-1680538","Strawberry-cupcakes-345383","Paleo-Strawberry-Cupcakes-2008202","Double-Chocolate-Walnut-Brownies-1441170"
"Brown-Sugar-and-Balsamic-Glazed-Pork-Loin-1548408","Balsamic-Garlic-Grilled-Mushroom-Skewers-1734919","Best-Ever-Sweet-and-Sour-Sauce-1711528","The-BEST-Chicken-Marinade-1625840","Sweet-and-sour-chicken-333714","Shakoy-_Twisted-Fried-Donuts_-1599877"
"Green-Eggs-1819341","How-to-Cook-Kale-519438","Sauteed-Eggplant-with-Honey-1019568","A-Holiday-Twist-2058672","Lemon-Kale-Chips-1545417","Super-Summer-Detox-Salad-1175573"
"Chicken-Avocado-Burgers-1031197","Jalapeno-Fudge-1317906","Grapefruit-Avocado-Salsa-2058800","Watermelon-Gazpacho-1215851","Grilled-Shrimp-Tacos-with-Fresh-Peach-Salsa-1177683","Three-Ingredient-Summertime-Salsa-1855096"
"Homemade-chocolate-fudge-sauce-333977","Water-toast-314487","Paleo-Porridge-1686350","Simple-brownie-336016","Oreo-hot-fudge-sauce-308151","The-Best-Fudgy-Homemade-Brownies_-From-Scratch-1507153"
"Bacon-_-Eggs-in-a-Jar-1339714","Avocado-Breakfast-Bake-627945","Mini-BLT-Quinoa-Cups-474837","Spinach-and-Ricotta-Stuffed-Shells-1597834","Spinach-quiche-307093","Breakfast-Quesadillas-475280"
"Salted-Caramel-Popcorn-622021","Salted-Caramel-Bars-1050431","Inexpensive-Pancake-Syrup-1072719","Pralines-1621993","Salted-Caramel-Chocolate-Shortbread-Bars-470421","Homemade-Marshmallow-1823285"
"Homemade-Peanut-Butter-1264300","Fried-Sweet-Plantain-1050142","Lazy-Biscuits-for-Two-986452","Condensed-Almond-Milk-2055053","Mango-Matcha-Smoothie-1063883","Clean-Whole-Wheat-Bread-490534"
"Spanakopita-_Greek-Spinach-Pie_-Closet-Cooking-54998","Farmers-Breakfast-Skillet-1716394","Spinach-Feta-Turkey-Burgers-487833","Gozleme-1219288","Skinny-Basil-Pesto-1574257","Fried-Egg-and-Avocado-Sandwiches-1031849"
"Homemade-Hamburger-Buns-1093617","Homemade-Ciabatta-544392","30-Minute-Dough-1252315","Super-Soft-_n-Chewy-Hoagie-Rolls-635736","Baguette-1769339","Rosemary-Focaccia-Bread-2027339"
"Best-ever-Potatoes-1590463","Spinach-Stuffed-Chicken-Breast-1573405","Ham-and-Cheese-Quiche-1225533","Easy-Mac-and-Cheese-1033542","Classic-Baked-Macaroni-and-Cheese-1898569","Cheese-Please_-1173791"
"Peanut-Butter-Chocolate-Chip-Cupcakes-1822931","Almond-Butter-Blondies-1825158","Vegan-Peanut-Butter-Cookies-1651918","Cinnamon-Apple-Cake-1858118","Chocolate-Peanut-Butter-Fudge-1679674","Chocolate-chip-cookies-_dairy-free_gluten-free_-345665"
"Microwave-Mug-Double-Chocolate-Brownie-1224726","Sour-cream-coffee-cake-heaven-345255","2-minute-Microwave-Chocolate-Cake-1055131","Homemade-Chocolate-Pudding-1394962","Lazy-Day-Brownies-1097853","Best-Cocoa-Brownies-1911440"
"Skillet-Keilbasa-Hash-1576357","How-to-bake-a-potato-308382","Roasted-Garlic-1088423","Roasted-Garlic-Goodness-995760","How-To-Roast-Garlic-1182853","Crispy-Oven-Baked-French-Fries-1181567"
"Gma_s-Featherlight-Pancakes-1016140","Easy-Homemade-Pancakes-1574840","So-Easy-Drop-Biscuits-1108711","Biscuits-305866","Best-Breakfast-Pancakes-990185","Biscuits-1622027"
"Chicken-Salad-Sandwiches-791835","Egg-salad-sandwich-_the-only-one-i_ll-eat_-308994","Roasted-snapper-fillet-352521","Cracker-Barrel-Homemade-Chicken-and-Dumplings-2045262","Cracker-Barrel-Homemade-Chicken-and-Dumplings-2056931","Utica-Greens-1217495"
"Chimichurri-Simply-Recipes-42708","Asparagus-with-Tomato-Walnut-Pesto-1584347","Neck-Bones-and-Rice-1634825","Jerusalem-Salad-1178258","One-Pan-Pork-And-Leek-2039359","Homemade-Vinaigrette-1166547"
"Oven-Baked-Zucchini-Chips-748211","Oven-Baked-Zucchini-Chips-1063514","Roasted-Chickpeas-1099473","Easy-Crispy-Ovenbaked-Sweet-Potatoes-_Better-Than-Fries_-2032300","Homemade-Taco-Seasoning-1601220","Easy-Oven-Roasted-Tri-Tip-1631200"
"Super-Moist-Turkey-782531","Baked-Beet-Chips-1118379","Chicken-Piccata-1869489","Traditional-Stuffing-1843150","A-Holiday-Twist-2058672","Cream-of-Mushroom-Soup-1529370"
"Skinny-Cauliflower-Tots-994397","Crispy-parmesan-asparagus-sticks-333651","Israeli-Beef-Kabobs-1064266","3-Ingredient-Egg-Breakfast-Skillet-1540181","Broccoli-Stuffed-Chicken-Breasts-1716333","Cinnamon-Apple-Noodle-Kugel-1874253"
"Broccoli-Tots-1829339","Broccoli-Tots-982110","Philly-Cheese-Meatloaf-1349041","Zucchini-Tots-604093","Bacon-Cheddar-Fries-1096134","Cheesy-Roasted-Broccoli-Patties-1822530"
"Homemade-Doritos-Style-Chips-1361700","Easy-homemade-tortilla-chips-306569","Smoked-Paprika-_-Garlic-Roasted-Zucchini-1684935","Spicy-smokey-cashews-333871","Crunchy-Roasted-Chickpeas-966382","Smoky-Roasted-Cauliflower-1005686"
"Salted-caramel-covered-strawberries-308492","Salted-Caramel-and-Bacon-Popcorn-867687","Tomato-Bisque-1391689","Chili-Spiced-Mixed-Nuts-1006190","Ridiculously-Easy-Butterscotch-Sauce-1862546","Grandma_s-Homemade-Vanilla-Ice-Cream-1505384"
"Dumplings-1872712","Bechamel-Sauce-747996","Biscuits-and-Sausage-Gravy-1856113","Creamy-Potatoes-_-Peas-1828928","Baked-Macaroni-and-Cheese-1737857","Cheesy-scalloped-potatoes-370321"
"Zucchini-_-Sweet-Potato-Latkes-483038","DIY-Taco-Seasoning-1194306","Oven-Roasted-Lemon-Pepper-Chicken-1021796","Mashed-Potatoes-1564293","A-Holiday-Twist-2058672","Easy-Homemade-Bagels-1258045"
"Lazy-Mans-Eggplant-Parmigiana-1376356","Cheesy-Baked-Tomatoes-861689","Caprese-Salad-Skewers-1296889","Garlic-cheese-bread-365378","Baked-Parmesan-Herb-Tomatoes-1821070","Portobello-Mushroom-Pizzas-74885"
"Cucumber-Gazpacho-517596","Smashed-Potatoes-1054669","Couscous-Fritters-1095635","Spiralized-Sweet-Potato-Latkes-1571537","Walnut-parsley-pesto-305049","Pesto-1230800"
"How-to-Make-Gatorade-1258591","Quick-and-Easy-Flaky-Pastry-1602935","The-Ultimate-Sleep-1468708","Ginger-Honey-Drink-979201","Almond-Butter-1742567","Almond-Butter-Naturally-Ella-203317"
"Baked-Beet-Chips-1118379","Pan-Roasted-Chicken-Breasts-1547688","Roasted-Root-Veggies-1039987","Simple-Caprese-Salad-512034","Baked-Fontina-568081","Rack-of-Lamb-with-Herb-and-Mustard-Crust-1920226"
"Easy-Shepherds-Pie-1319949","Best-oven-roast-351032","Steakbites-1168644","The-Masters-Egg-Salad-1066381","Easy-Beef-Stroganoff-1601085","Beef-Pot-Roast-769065"
"Slutty-Brownies-With-White-Chocolate-Chips-979647","OMG-Soft-Batch-Chocolate-Chip-Cookies_-Pure-Nirvana_-977570","The-Best-Soft-Chocolate-Chip-Cookies-1109664","Fudgy-Homemade-Brownies-1735944","Skillet-Chocolate-Chip-Cookie-624715","Chocolate-Chip-Blondies-1555379"
"Loaded-Cauliflower-_Mash_-Bake-945452","Creamy-cauliflower-puree-352277","BLT-Macaroni-Salad-1633985","BLT-Salad-with-Avocado-1588982","Skinny-Scalloped-Potato-Gratin-1571560","Skinny-Buttermilk-Mashed-Potatoes-with-Chives-1574282"
"EASY-COLE-SLAW-969039","CLASSIC-CREAMY-COLESLAW-1627060","Coleslaw-Dressing-1201534","KFC-Coleslaw-1195533","The-Best-ColeSlaw-Ever-969919","Asian-slaw-297877"
"Granola-1486068","Spicy-Power-Bars-1622887","Cinnamon-Apple-Cake-1858118","Coconut-snowballs-308501","Paleo-Porridge-1686350","Perfect-French-Toast-1590654"
"Paleo-Chocolate-Chip-Scones-1920884","Coconut-Flour-Bread-983476","Paleo-Strawberry-Cupcakes-2008202","Vanilla-Cupcakes-with-Chocolate-Frosting-1822933","Coconut-Cupcakes-with-Key-Lime-Icing-1520218","Banana-and-Chocolate-Chip-Bread-I-Adore-Food-55269"
"Mini-nutella-tarts-335413","Nutella-Souffles-1072285","Chocolate-Truffle-Creme-Brulee-1455782","White-chocolate-mousse-335269","Salted-Butter-Caramel-Ice-Cream-1840984","Chocolate-Macarons-1455216"
"Germknodel---Austrian-Classic--2053014","Homemade-Brioche-2002692","Puff-Puff-1332036","Easy-Peesy-French-Bread-1171582","French-Brioche-September-SRC-1095807","Quick-Brioche-1012420"
"Guacamole-2019363","Homemade-Tartar-Sauce-Simply-Recipes-42440","Simple-Zucchini-Boat-Recipe-with-Tomatoes-and-Fresh-Mozzarella-1273514","Roasted-Tomato-Dressing-1829898","Roasted-Sweet-Potato-Wedges-1643562","Jerusalem-Salad-1178258"
"HOT-FUDGE-PIE-1165311","Fat-fluffy-snickerdoodles-333823","Chocolate-Chip-Pound-Cake-1303989","Chocolate-Chip-Blondies-1555379","Simple-brownie-336016","Blondies-Simply-Recipes-42850"
"Pita-Bread-Whats-in-Your-Pocket_-1286378","Anytime-Calzones-Dough-1002161","Crusty-Rustic-Bread-_its-no-knead__-1924159","No-Knead-Homemade-Crusty-Artisan-Bread-1880605","Pita-Bread-577796","Skillet-Bread-with-Fennel-Seed-1809507"
"Asparagus-and-Gruyere-Tart-1567167","Garlic-Roasted-Asparagus-1053963","How-To-Roast-Garlic-1182853","Roasted-Garlic-Goodness-995760","Roasted-Garlic-1088423","How-to-bake-a-potato-308382"
"Creamy-Garlic-Mushrooms-850155","Easy-Stuffed-Mushrooms-1063743","One-Pot-Curried-Coconut-Chicken-1014329","Sweet-Garlic-Chicken-1189479","Roasted-Potatoes-With-Rosemary-1114008","Creamy-Garlic-and-Brie-Mushrooms-1584294"
"Jalepeno-cheddar-bread-310076","Cheddar-Jalapeno-Buttermilk-Bread-1314628","Quick-and-Easy-Flaky-Pastry-1602935","Baked-Pork-Chops-1510714","How-to-Make-Gatorade-1258591","Cheese-straws-305687"
