id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Banana-Bread-1463526","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.8333333333333334","0.0","sugar butter eggs bananas flour baking-soda salt","Banana Bread","https://lh3.googleusercontent.com/a01SIa3xcDAMpIXdPhJViJqM-Pg6jmonN7Ekywnw3BSeV_ERlTXwktr2iqpnz_iCO_UKZsHJ4Aj7Gt7oUFYzmgM=s90","4500","4","Julie's Eats & Treats"
"Avocado-Baked-Eggs-1564295","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.8333333333333334","avocado eggs salt black-pepper cayenne-pepper bacon-bits green-onions","Avocado Baked Eggs","https://lh3.googleusercontent.com/-3RZBCu4pJ3AxPby8kmss0PMwi1RuiH8WYYzhQseFjbJzUAv6Om3uxy6W3EcLCccnUYbRytJ8pLnCE9n4q3jf-I=s90","2400","4","Lisa Eats"
"Cheesy-Bacon-_-Egg-Crescent-Ring-1322099","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","0.0","bacon eggs milk pepper salt cheddar-cheese crescent-rolls","Cheesy Bacon & Egg Crescent Ring","https://lh3.googleusercontent.com/bEzcvoHJoIK7ptkTPOuaQlefAcf_BMUO6-3NnbVKk4T3fYRpXFQWSAyoL9STtZ5zmxeFsGzG_JiAo2rjnbF4SQ=s90","2400","4","Julie's Eats & Treats"
"Classic-buttered-lobster-rolls-334281","0.6666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","lobster-meat celery unsalted-butter kosher-salt cracked-black-pepper hot-dog-bun","Classic Buttered Lobster Rolls","http://lh3.ggpht.com/xZboo3MlBy4MBw_g2PtnaWN6SR2XPRVwUgF2shTy9ixM5wj2be8vc13DSs2f7S04oP2u81K3nUNneCoRwfeoo3Q=s90","1800","5","The Naptime Chef"
"No-Churn-Coconut-Peach-Ice-Cream-1276088","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.5","0.0","peaches full-fat-coconut-milk agave-nectar fresh-lemon-juice vanilla-extract salt","No Churn Coconut Peach Ice Cream","http://lh3.googleusercontent.com/Qx2420WfKt1G0tBeGTy8KRdI-B5A99jJeVd8L5gTrEgKx_b92NBQTEWfscf9P-k7HeDY98Quww_8e9dbkVnpR3c=s90","22500","4","Bourbon and Honey"
"Paleo-Shepherd_s-Pie-1535831","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","olive-oil onions turkey carrots diced-celery ground-beef sea-salt ground-black-pepper smoked-paprika chicken-broth cauliflower","Paleo Shepherd's Pie","https://lh3.googleusercontent.com/ho5PnWCku3I3TrEB7DEMsdhtERU_N3z-IqWkvgHfmibHQ1BIri0qq8HQjH8hAFFSg6RCDed2QbkVrik-GOBvcHE=s90","5100","4","Elana's Pantry"
"Easy-Peesy-French-Bread-1171582","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","warm-water honey salt active-dry-yeast flour","Easy Peesy French Bread","http://lh3.googleusercontent.com/rBWs8NRee6vupy5DX8kl5L6sAeCyAmxTiB2YDdWcxyM_1I0JYcOzvY-lMjiMxn8YbHBsA74s6HFruK8BSFGx=s90","2700","4","My Mundane and Miraculous Life"
"Roasted-garlic-mashed-potatoes-315012","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.0","garlic olive-oil russet-potatoes butter milk kosher-salt fresh-chives","Roasted Garlic Mashed Potatoes","http://lh6.ggpht.com/996SLwmtHKWmR0UM_27xYoWyjEXt97fmdjJNLzGGRA9_xgBqc9cSdyyP-xjuM5365mjlNBPbiwTB0NxgGM4k=s90","4800","5","Steamy Kitchen"
"5-minute-homemade-mac-and-cheese-334914","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","pasta shredded-cheddar-cheese whole-milk kosher-salt ground-black-pepper","5 Minute Homemade Mac and Cheese","http://lh4.ggpht.com/Ph7_6qnnC7Tw24brgpCek4QMYesyLqVU328kv9-4Ra9gaGqXTOyD0Wiw0tjfUAGyuR35BtIXC5sDz9ZqC1OUQgI=s90","900","5","Picky Palate"
"Simple-Bread-1696941","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.0","0.5","0.0","blanched-almond-flour sea-salt baking-soda large-eggs honey apple-cider-vinegar","Simple Bread","https://lh3.googleusercontent.com/7tsJS-KuSHrmp6iU-S6lov8RA4R0nyFjOeIhpggpDBJGcUwjdev0oo6NIElrZcOqzkzbM_Vn-CWUHrZBBg0svsc=s90","4200","4","Elana's Pantry"
"Crispy-Parmesan-Roasted-Potatoes-1782982","0.6666666666666666","0.16666666666666666","0.5","0.5","0.16666666666666666","0.16666666666666666","red-potato extra-virgin-olive-oil garlic-salt sea-salt cracked-black-pepper paprika grated-parmesan-cheese","Crispy Parmesan Roasted Potatoes","https://lh3.googleusercontent.com/JgPfFWMtWDQ6FdkmPVfjpFIBg-JrTPHd_jKKUQSvpZgh5pak6m_-lD_VWPcrJU2iRmgjpsR7PaUdqZMQz4Syew=s90","3600","4","Audrey's Apron"
"Chipotle-Lime-Edamame-1459230","1.0","1.0","1.0","1.0","1.0","1.0","frozen-shelled-edamame lime-juice ground-chipotle-chile-pepper salt pepper sunflower-seeds","Chipotle Lime Edamame","https://lh3.googleusercontent.com/dSEQThel-d89SIEwkboRG0gwmbAAXrX9MjOG4g1n-Yv0Op3NN9PQdVeTekkvCZdxWEiRMjizb1vdpE8XeEpzFw=s90","600","4","Dizzy Busy and Hungry"
"My-Favorite-Roasted-Potatoes-1597272","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.0","0.16666666666666666","gold-potatoes melted-butter olive-oil dried-parsley paprika salt freshly-ground-black-pepper garlic-powder","My Favorite Roasted Potatoes","https://lh3.googleusercontent.com/XXrA4OUMD_wzWTuKPTfgZL2uA11F6kw6JiaYxt7Uycv3lqqd7uX2avCPV4vlcw_UtCTrp0YMWw6yzfX4eenV=s90","3300","3","Amy Kay's Kitchen"
"Obsessively-Good-Avocado-Cucumber-Salad-1066048","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.5","seedless-cucumber scallions avocado mayonnaise lime salt hot-sauce chopped-cilantro","Obsessively Good Avocado Cucumber Salad","http://lh3.googleusercontent.com/Vfv_kuyk_AV_ckczL_ZiG2GNVWdz0HdWmNVArvyJOFyike37tgrS9XXjU9Yfc02a_0Im_GGG6XaTx-lMSs07YA=s90","900","4","Smitten Kitchen"
"One-Pot-Seafood-Pasta-1897324","0.6666666666666666","0.5","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.0","spaghetti olive-oil garlic deveined-shrimp varnish-clams scallops whole-peeled-tomatoes Italian-basil salt sugar flat-leaf-parsley","One Pot Seafood Pasta","https://lh3.googleusercontent.com/Z6HE9f5SM5-UTwY-cWPIuHY7Ychytu3IpQnwEAXgs1b3Enbj2VD8s7DZxrR8Jcqb4ETUDrx43KjFjpx0ynCrdos=s90","1800","4","Rasa Malaysia"
"Eggplant-Caponata-1847126","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","eggplant cherry-tomatoes kalamata olive-oil sea-salt","Eggplant Caponata","https://lh3.googleusercontent.com/uhvmEK8krg40KRGHbuV2bmNskow01PMMsQqjnf6xQmM9y_n8X1bqwmAa5faaVo7WrmcAi8JmVUjgIwJLooHD=s90","3300","4","Elana's Pantry"
"Three-Ingredient-Summertime-Salsa-1855096","0.5","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","plum-tomatoes jalapeno-chilies garlic salt pepper","Three-Ingredient Summertime Salsa","https://lh3.googleusercontent.com/XVMj1OjJPi23FIMQlBFksnz1a3fG4gHo7XYo_utPIk--vz0qmKGXLwrbrfRULMxlY83O7jM5QjvJdzFE-S_oDCw=s90","1200","4","Smitten Kitchen"
"Roasted-Potato-and-Cheese-Tater-Tots-1760502","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.5","0.16666666666666666","0.0","red-potato cheddar-cheese spring-onions salt ground-black-pepper olive-oil","Roasted Potato and Cheese Tater Tots","https://lh3.googleusercontent.com/vfjXJY4vELDv1CxQNHLQzy6kzX0hgpTxXWsA-q8Ll0hoiVccY1DudxVjLtw2cgHmgeZ6VCZOKvpqQvsSH4XbQGI=s90","3300","4","Home Cooking Adventure"
"Chocolate-Sorbet-1742745","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","water sugar cocoa-powder salt semisweet-chocolate vanilla-extract","Chocolate Sorbet","https://lh3.googleusercontent.com/Gjzz1JzdFmPZyclNk2ltq7PSR4iQzFMeres8XTZAlJEMBScyL3HpC92KWWK-epmlFPBl4G3iwMmsJCDVwNA4=s90","3000","4","Smitten Kitchen"
"Healthy-Baked-Chicken-Nuggets-1571907","0.5","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","boneless-skinless-chicken-breasts kosher-salt olive-oil Italian-style-breadcrumbs panko grated-parmesan-cheese olive-oil-spray","Healthy Baked Chicken Nuggets","https://lh3.googleusercontent.com/nGuUNpC9o87nCXCOvhllS3PSxjuHHAcpQRcRHwJPfxBZcQvpx6S7Hiz6rPvpZTs3kdsExxGnnZZM3CNXiBw9Dw=s90","1500","4","Skinnytaste"
"Crispy-Cheese-and-Bacon-Potatoes-1709049","0.6666666666666666","0.5","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.0","bacon russet-potatoes kosher-salt freshly-ground-black-pepper shredded-cheddar-cheese green-onions","Crispy Cheese and Bacon Potatoes","https://lh3.googleusercontent.com/On3ubXKi0xseIwxEPioVWPWb6FOKe1LlsXwgx1YtKuRIeptBkKkb3hXY5N09xM86WAgbezWUBI03dyrojiOXuO4=s90","3600","4","Barefeet In The Kitchen"
"Zucchini-Fries-1443252","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.0","zucchini egg-whites whole-wheat-breadcrumbs cornmeal salt non-stick-spray oregano","Zucchini Fries","https://lh3.googleusercontent.com/CyiiDvKT5y6xfmFbORWd-d-ZOEJAqrsQ6IVy__lr434AmgaT4qGwkzAzRR1EfDQD19i6I_-234eg71TFg781XiY=s90","2400","4","Snack Girl"
"Paleo-Pie-Crust-1432800","0.16666666666666666","0.8333333333333334","0.5","0.0","0.16666666666666666","0.0","blanched-almond-flour sea-salt coconut-oil large-eggs","Paleo Pie Crust","https://lh3.googleusercontent.com/rgwYLlQcAY0Vw6SrLo1qqy0RPlfjdfvwN76EqSwss_8_OOlG1dNI8oQ1S4sRIE8iJPE7-hTHOOXPInDfmBPRC-I=s90","1500","4","Elana's Pantry"
"Decadent-Hot-Chocolate-Mix-1877869","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.0","0.8333333333333334","0.0","granulated-sugar corn-starch bittersweet-chocolate cocoa-powder vanilla-extract fine-sea-salt","Decadent Hot Chocolate Mix","https://lh3.googleusercontent.com/-ddQxrgf5Som0J7965ip9dbyNzL3xhuPGuvG-7Sq7y0XXjb57yTvqEJm1iLYl-8sH0o3qmOFBOE7CLEFwbYn=s90","900","4","Smitten Kitchen"
"Baked-Rosemary-Pita-Chips-1783061","0.5","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","pitas olive-oil dried-rosemary kosher-salt","Baked Rosemary Pita Chips","https://lh3.googleusercontent.com/1r1ETd781TwHrpV2U1xXWBm_Eu3wrzDNskTr1DBz4ZwRmkaaJo9Q9DWW_Xqt_uTB840A8sn6s3IVO18TY8lR9w=s90","1800","4","Bake Eat Repeat"
"Popovers-1536867","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","eggs milk all-purpose-flour kosher-salt unsalted-butter","Popovers","https://lh3.googleusercontent.com/oAih-pj1qRlXtruKnJfOWnwq6VeIOoI8QpjpGoInOsQqwmJKsynJSfcgMU6cAGQbrFhpwnITHbNNipsCQe1e=s90","2400","4","Erica's Recipes"
"Coconut-Flour-Bread-983476","0.5","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","coconut-flour sea-salt baking-soda eggs coconut-oil","Coconut Flour Bread","http://lh5.ggpht.com/_0LyXgCQkIJChpDyP-UG0MtNlVeQEeZwNQRa-tfUr0AGxcZPM8YUgXmR1MPMAE9_8TANR6VvhhZAfQ6Eh0n0=s90","3600","4","Maria Mind Body Health"
"Crusty-Rustic-Bread-_its-no-knead__-1924159","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","flour salt active-dry-yeast warm-water","Crusty Rustic Bread (it’s no knead!)","https://lh3.googleusercontent.com/Kzp9y4W71OBl_UMzQinZNyMI6JqIpG9tgi1iltwFFP7H_TTlBIaAL8TpZStjZSChwBX635WqNJZW66CfcQa_hg=s90","3900","4","Cooking Classy"
"One-Pot-Chicken-and-Quinoa-in-Mustard-Sauce-2021268","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","white-mushrooms butter skinless-chicken-thighs salt black-pepper quinoa water bay-leaf baby-spinach-leaves dijon-mustard maple-syrup fresh-lemon-juice red-pepper-flakes chopped-cilantro","One-Pot Chicken and Quinoa in Mustard Sauce","https://lh3.googleusercontent.com/dg48mkiLCzcgLCQVr2vXweG369s_0_mj6AiEZXH795vVzOO6gIE-hV-3MjNg2ovyJyOgcPxfqW7J5ojGK4AEbA=s90","3300","4","Little Broken"
"Gnocchi-Closet-Cooking-54963","0.3333333333333333","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.0","russet-potatoes eggs flour salt","Gnocchi","http://lh4.ggpht.com/9h6Zm5xudqTsgDjxrPbCXOZ8BhiCzSIzRtdPKY2z_LaXEXAgZS-LFBhsDfXA-Mxpnra0lo1SHgZHOP9P9ZAwjQ=s90","6000","5","Closet Cooking"
"Simple-Cheese-Sauce-1563091","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","butter all-purpose-flour whole-milk cheddar-cheese grated-parmesan-cheese salt black-pepper","Simple Cheese Sauce","https://lh3.googleusercontent.com/Hj7fYU9A6vr_qKin5126VLmy1NMEfFCLBbZ42nV5OOQfNt72CUAl5U-sUAqvZKWAnb4ulEnKk47Ih0UuVnnA2Q=s90","1500","4","World of Sauces"
"Basil-Pesto-Sauce-1110495","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","fresh-basil-leaves flat-leaf-parsley parmesan-cheese walnuts salt olive-oil","Basil Pesto Sauce","http://lh3.googleusercontent.com/YSY9if3bTk-eOetW7lcXYofcijS1Tf-ar7KNiJ1ffhKKjJ7UMqZxT8bjdwYjFUEhq5tsEnnqfTUzSnymVJSV=s90","1200","4","The Country Contessa"
"Triple-Vanilla-Pound-Cake-2056664","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","cake-flour salt baking-soda unsalted-butter vanilla-sugar vanilla-bean-paste large-eggs buttermilk sugar cream","Triple Vanilla Pound Cake","https://lh3.googleusercontent.com/sPxhO_dzPhhSNieQJ9xEWApKJRylXTSyV7RlXhuSoqHzTqQWA20OPY9py6E3Sk-SXRw7vHbM9rUfvk9P-6lP7w=s90","6300","3","The View from Great Island"
"Asparagus_-Strawberry_-and-Quinoa-Caprese-Salad-1099375","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","cooked-quinoa olive-oil asparagus garlic salt pepper strawberries mozzarella-cheese balsamic-vinaigrette fresh-basil","Asparagus, Strawberry, and Quinoa Caprese Salad","http://lh3.googleusercontent.com/NjSLJSVJpqPav6IIYjCcMYizSjnbyDt9Mw1LAVaY_7BE37Jn0I1-IY1RozxcQD2F8PvSNM3okYbTdXzAZJZs2no=s90","1200","4","Destination Delish"
"Homemade-Flour-Tortillas-2049191","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","all-purpose-flour salt baking-powder vegetable-oil warm-water","Homemade Flour Tortillas","https://lh3.googleusercontent.com/AvwVCXB4u7tVJjYDS7PB7gY6BcHkYB9TC2gt8tmfU6peKcoYRWkuWahXO8kj1pp24rgPEfxTkQmF5CLRetTVWNg=s90","1920","4","Table for Two"
"Homemade-Ranch-Dressing-1952063","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.6666666666666666","0.3333333333333333","0.0","mayonnaise lemon-juice garlic scallions sea-salt","Homemade Ranch Dressing","https://lh3.googleusercontent.com/FPm9WgHc_PXhotJ3fuy4QONGvXYKsAts4NYgOkulXayGkGrX-bmVZERoXaFgdQxDVnIxErs9p7b5ik-q6NXo=s90","900","4","Elana's Pantry"
"Hardboiled-Egg-and-Avocado-Bowl-2020202","0.8333333333333334","0.5","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.3333333333333333","hard-boiled-egg avocado purple-onion red-bell-pepper sea-salt ground-pepper","Hardboiled Egg and Avocado Bowl","https://lh3.googleusercontent.com/u05ogCQ6t4kkDaN1E1M-4MkiJvBHRvNRxTDLAAu3EbVpieObZYCzAd4XKIBlGw0OmSZ3x6WlVVZzpIn06zqc6Q=s90","300","4","Eating Birdfood"
"No-Rise-Pizza-Dough-1475765","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","all-purpose-flour baking-powder kosher-salt milk oil","No-Rise Pizza Dough","https://lh3.googleusercontent.com/iyYxB9u1gzNsUmfmwdT92012LWrJwUj2Pky6PN60x9D4-wrsyU6D8HqnDeIvcu2iVeBakRvrf3YVsi0wfWGhRQ=s90","1500","3","Stephanie Smith"
"Honey-Chipotle-Chicken-Tenders-1899778","0.5","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","honey water ketchup white-vinegar ground-chipotle-chile-pepper salt","Honey Chipotle Chicken Tenders","https://lh3.googleusercontent.com/OzRNMHN2iLAlq7jJRp2VUXNTKOU3HiXRIE9pmMMeKd-FmQIOBw9g5rCWixU5U8RfV6Q8QN7A5GZJLPxzsySwdg=s90","1200","4","Fake Ginger"
"Lazy-Biscuits-for-Two-986452","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","flour baking-powder salt honey butter buttermilk","Lazy Biscuits for Two","http://lh3.googleusercontent.com/px_I4yfpdX5ICzjMc8zuK610n3JknQxtXzipjxACVclbn4Y0dbq_R_rPwJ-RxLRiCEKKwZILVnVm-2zyOyJv=s90","2400","4","Bran Appetit"
"Chocolate-Macaroon-Pie-2047674","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","all-purpose-flour sweetened-coconut-flakes salt sweetened-condensed-milk vanilla-extract almond-extract dark-chocolate-chips heavy-whipping-cream","Chocolate Macaroon Pie","https://lh3.googleusercontent.com/8mUhTgNPAMb-uCPLKY-5ottSCb5MU8M60ilhjmeOfq_Yx3sh9Vv0QaNOGbHKBYjHMdc4XhMymBYYPSmgpwWv6Q=s90","2700","4","Crazy For Crust"
"Microwave-Mug-Brownie-1521079","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.0","0.8333333333333334","0.0","butter water vanilla salt white-sugar cocoa-powder flour","Microwave Mug Brownie","https://lh3.googleusercontent.com/VfGd5C7h-o9P92eIJ-lCi0TvKGYNc2m2wgdCtPyNZi9aPKNHhec5uRd1smw9BAkcfrmVKKpDhRAa6ry9G3LeCA=s90","900","4","The Craft Patch"
"Caprese-BLT-Bowl-1623942","0.8333333333333334","0.5","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.16666666666666666","cooked-quinoa arugula grape-tomatoes burrata cooked-bacon fresh-basil olive-oil sugar dijon honey red-wine-vinegar salt pepper","Caprese BLT Bowl","https://lh3.googleusercontent.com/NjfGxk5j8pXD0LQUkbiuI-LDTLjGTwy-PihWSqwnXVnYD-EQM88_DdC05tRCf2nQYSH0FoOI4MsYRVcRmYrU=s90","1200","4","Climbing Grier Mountain"
"Healthy-Reeses-Quinoa-Crispy-Treats-847287","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","quinoa salt peanut-butter raw-honey dark-chocolate","Healthy “Reese’s” Quinoa Crispy Treats","http://lh5.ggpht.com/z8XI8dDeGy6vJsccLbx5IhpFHrVgKr_0FhE99R3YqXNQUlGl_DM5uoJEsFDvAj64QFOi112DiyTJOXNWIVFF=s90","7500","4","Simply Quinoa"
"Roasted-Sweet-Potato-Wedges-1643562","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.16666666666666666","sweet-potatoes olive-oil kosher-salt freshly-ground-black-pepper chili-powder","Roasted Sweet Potato Wedges","https://lh3.googleusercontent.com/bYgJmrDYzD_cF5S-yJWAPP0lygCcBSKo9DbD0jRQy5dkbb1DmlfQb78EhNkH6P_Lx4DMLoSiPw2sivCU5CSrKA=s90","1800","4","Add a Pinch"
"Tomato-Cream-Sauce-1628479","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.5","0.16666666666666666","heavy-cream tomato-sauce basil salt pepper red-pepper-flakes","Tomato Cream Sauce","https://lh3.googleusercontent.com/iGOI0q8OBH9vtRx-Qe2vqpFi36wEDj5JTHJQxmfwABfRSrht4Nrf5_tHEkqTkmFBSPnmlkYNH_sg1Ma06KdGu7M=s90","900","4","Italian Food Forever"
"Roasted-Broccoli-with-Smashed-Garlic-1571574","0.5","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","broccoli-florets garlic extra-virgin-olive-oil kosher-salt pepper","Roasted Broccoli with Smashed Garlic","https://lh3.googleusercontent.com/dEN5BhOV51Q6JRtIpAPcYHvmsu5GE1UOjGWqtF2eVkEsSLYjKotr7-QyvZbOoFw9KV2Zg8PG8Y1srWXvCVnK=s90","1800","4","Skinnytaste"
"Mango-Salsa-1375489","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.6666666666666666","0.3333333333333333","mango cucumber cilantro scallions lime-juice sea-salt ground-chipotle-chile-pepper","Mango Salsa","https://lh3.googleusercontent.com/n9nsTaWwDHXy8T3VJ-gTaTU5GrPveh7qi7CYtuuTGvjxWj33yxJbIbyx6XQLBO3SMdho95K50OWL8C6aVVHzvw=s90","900","4","Elana's Pantry"
"Homemade-Marshmallow-1823285","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","powdered-gelatin cold-water sugar light-corn-syrup large-egg-whites salt vanilla-extract","Homemade Marshmallow","https://lh3.googleusercontent.com/RAAZzyd5AtZDgr4uTNwzzbClxL52VD7rOWITwOJqJhRkY6Co59Pwa17hHOU-Uur4pCFqUybr5bUvWQ8cDMXVhQ=s90","","4","David Lebovitz"
"Weeknight-Bolognese-with-Fettuccine-2037883","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.3333333333333333","0.16666666666666666","0.16666666666666666","olive-oil ground-beef white-button-mushrooms carrots garlic dried-oregano dried-basil red-pepper-flakes tomato-paste dry-red-wine San-Marzano-tomatoes kosher-salt ground-black-pepper fettuccine-pasta ground-nutmeg heavy-cream grated-parmesan-cheese","Weeknight Bolognese with Fettuccine","https://lh3.googleusercontent.com/zgh9lIYsJ21ZE1mXY32LdIXn6hH72l8L3NPuHn5e9SPwdZ3TOqsGn1yt6FpaV3vcld6tHboU2l-2RVug11Rtaw=s90","2400","3","Erica Julson"
"DIVINE-Breadsticks-896760","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","warm-water yeast sugar flour salt butter","DIVINE Breadsticks","http://lh4.ggpht.com/8OTrdoDE3oS3PlgVcxWA1nZ9A-Hfm17tJrgXQmxxFu4-WtTuGVhTWWil18yk6hbKSn6vuM_Rcc77w7ZIj3CN6Q=s90","3600","4","MMM...Cafe"
"Crunchy-Roasted-Chickpeas-966382","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.16666666666666666","chickpeas olive-oil smoked-paprika salt garlic-powder","Crunchy Roasted Chickpeas","http://lh3.ggpht.com/hEru9QPubxinp53yVsyMoK2T2ocI_zATBty3V5D_Vk_oxmGA-IZNDjugnQP-YDa2A4F4KGZmk_h1fWvTOCQ4kOk=s90","1500","4","Bites of Bri"
"Smoky-Roasted-Cauliflower-1005686","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.5","cauliflower extra-virgin-olive-oil smoked-paprika salt","Smoky Roasted Cauliflower","http://lh6.ggpht.com/zrqjUH_FliF6s5LpIYiJTzd1JVFdb83MTMA2Kh_EK-IopIAdh3tzEU6vHJ-ZIfZqyWUXqtuXwNCc4iUenwUQ=s90","1500","4","Tori Avey"
