id,recc tuple
"Shrimp-Caesar-Salad-Stuffed-Sweet-Potatoes-2054699","Easy-Crispy-Ovenbaked-Sweet-Potatoes-_Better-Than-Fries_-1266696","Easy-Crispy-Ovenbaked-Sweet-Potatoes-_Better-Than-Fries_-2032300","Roasted-Sweet-Potato-Wedges-1643562","Roasted-Spiced-Sweet-Potatoes-1119498","Roasted-Spiced-Sweet-Potatoes-768640"
"Zucchini-Chips-1828587","Zucchini-Chips-991655","The-Best-Fennel-Youll-Ever-Eat-1214685","Easy-Oven-Roasted-Potatoes-1598410","Salt-and-Pepper-Zucchini-Chips-643534","Panini-Press-Hashbrowns-1574350"
"Skinny-Scalloped-Potato-Gratin-1571560","Crock-Pot-Picadillo-Stuffed-Peppers-1582825","Easy-Cheesy-Broccoli-and-Rice-1249093","Turkey-Stuffed-Peppers-1573826","Pan-Roasted-Potatoes-1190216","Crispy-Smashed-Potatoes-1512273"
"Curry-_-Sriracha-Roasted-Chickpeas-1046233","Homemade-Ketchup-with-a-Kick-1102221","Ginger-Curry-Roasted-Cauliflower-1269738","Crunchy-Garbanzo-Snacks-1063877","Homemade-Taco-Seasoning-1522428","Honey-Roasted-Chickpeas-1768130"
"Tapioca-pudding-308918","Slow-Cooker-Creme-Brulee-1858144","Alaskan-Shrimp-Chips-1281104","Homemade-Vanilla-Bean-Ice-Cream-I-Adore-Food_-288935","Sea-Salt-and-Honey-Ice-Cream-from-Clean-Eating-with-a-Dirty-Mind-1295137","Delicious-Ice-Cream-1547790"
"Crispy-Fried-Onion-Strings-1615929","How-to-Cook-Kale-519438","Crunchy-Roasted-Chickpeas-966382","How-to-roast-chickpeas-333217","Homemade-Sazon-1280205","Sweet-_-Spicy-Moroccan-Shrimp-1667729"
"Buttermilk-Fried-Chicken-1176187","Buttermilk-Fried-Chicken-1624459","Rosemary-Focaccia-Bread-2027339","Homemade-Whole-Wheat-Tortillas-1120035","Homemade-Cheesy-Pizza-Bread-1888370","Roasted-radishes-357672"
"Spaghetti-Squash-Enchilada-Boats-_Grain-free_-780110","Lentil_-Kale-_-Quinoa-Stew-_Vegan_-1685746","Grilled-Onions-with-Balsamic-Vinegar-and-Brown-Sugar-469654","Creamy-Carrot-Soup-517425","Vegetarian-Spring-Rolls-998347","Baked-spaghetti-squash-with-garlic-and-butter-315049"
"Homemade-Subway-Bread-635734","Fluffy-White-60-Minute-Sandwich-Bread-1035878","Homemade-French-Bread-1080013","DIVINE-Breadsticks-896760","Brioche-Buns-1315332","Easy-Homemade-Bagels-1258045"
"Strawberry-cupcakes-345383","Vanilla-Cupcakes-with-Chocolate-Frosting-1822933","Paleo-Strawberry-Cupcakes-2008202","Chocolate-mousse-cloud-pie-345389","Lemon-Almond-Biscotti-1630981","Vanilla-Almond-Butter-1890772"
"Parmesan---Roasted-Zucchini-1059997","Smoked-Paprika-_-Garlic-Roasted-Zucchini-1684935","Easy-Oven-Roasted-Potatoes-1598410","Roasted-Brussels-Sprouts-with-Mushrooms-1677943","Zucchini-Chips-991655","Salt-and-Pepper-Zucchini-Chips-643534"
"Basic-Pancake-1573175","Basic-Crepe-Batter-1385009","How-to-make-perfect-pancakes-306652","Chocolate-Chip-Pancakes-1308752","Chocolate-Chip-Pancakes-1051927","Easy-Homemade-Pancakes-1574840"
"Honey-Butter-Rolls-1145549","Chocolate-Doughnut-Twists-1712372","Bagel-662021","Italian-Bread-682919","Italian-Bread-Bowls-1450428","Homemade-Doughnuts-1599514"
"Creamy-avocado-dressing-345525","CASHEW-CHEESE-635898","Basil-Salad-Dressing-1819343","Fresh-Turmeric-Tahini-Dressing-2064344","Lemon-Kale-Chips-1545417","Kubideh-_grilled-ground-meat-skewers-with-middle-eastern-spices_-309458"
"Baked-Kale-and-Quinoa-Bites-1446488","Easy-Stuffed-Peppers-1288751","Baked-French-Eggs-1173213","Italian-Baked-Stuffed-Tomatoes-2051067","Italian-Stuffed-Peppers-1455692","Italian-Stuffed-Bell-Peppers-1685152"
"The-Best-Bacon-Cheddar-Stuffed-Burger-1171537","Spanish-Style-Rice-1102998","Bacon-Cheeseburger-Rice-1520882","Jalapeno-Burger-1706592","Easy-Potato-Skins-604717","One-Pot-Lazy-Stuffed-Peppers-1119428"
"Cherry-Pie-894160","Quick-and-Easy-Flaky-Pastry-1602935","Grandma_s-Secret-Pie-Crust-1607004","Old-Fashion-Hot-Cocoa-1318118","FRY-BREAD-1260750","Sweet-Tea-1232726"
"German-Cucumber-Salad-970372","Cucumber-salad-369912","Garlic-Fried-Rice-1606777","Cucumber-Tomato-Salad-1096043","Creamy-Cucumber-Salad-1058436","Homemade-Tartar-Sauce-682348"
"Cauliflower-and-Chickpea-Curry-1390472","Coconut-Rice-with-Cilantro-and-Lime-1709995","Brazilian-Style-Shrimp-With-Coconut-Milk-772104","Curried-rice-and-red-lentils-309941","Brazilian-Shrimp-Soup-530111","Chickpea-Curry-1316709"
"Lemon-Yogurt-Cake-2030437","Lemon-Bars-1901175","Lemon-Yogurt-Anything-Cake-1841527","Chewy-Sugar-Cookies-1351980","Lemon-Sorbet-575370","Chocolate-Depression-Cake-1325933"
"Oatmeal-466649","2-Ingredient-Cookie-1559779","Fudgey-Peanut-Butter-Cocoa-No-Bakes-1276105","Chocolate-Brownie-Pudding-1217940","Sweet-Potato-Yams-1363017","Banana-Chocolate-Chip-Cookies-1105436"
"Panini-Press-Hashbrowns-1574350","Roasted-Sweet-Potato-Wedges-1643562","Zucchini-Chips-991655","Salt-and-Vinegar-Potatoes-with-Rosemary-497874","Outback-Steakhouse-Baked-Potatoes-1257973","Fresh-Pasta-Dough-1877634"
"Navajo-Fry-Bread-1322418","Fry-Bread-1556375","Fried-Dough-1067189","40-Minute-Hamburger-Buns-1276008","Grandma-Rocks-Secret-Pancake-1690204","Pancake-1057627"
"No-Knead-Homemade-Crusty-Artisan-Bread-1880605","Easy-Dutch-Oven-Crusty-Bread-471528","World_s-Best-Dinner-Rolls-1200497","No-Knead-Bread-2061162","Crusty-Rustic-Bread-_its-no-knead__-1924159","Dough-1731363"
"French-Baguette-Jo-Cooks-55022","Artisan-Bread-Jo-Cooks-46043","Baguette-1769339","No-Knead-Crusty-Artisan-Bread-1545764","Oatmeal-Bread-1186543","Basic-Sourdough-Starter-1834301"
"The-Ultimate-Southern-Fried-Chicken-1682151","Shortbread-Cookies-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41330","Copycat-Texas-Roadhouse-Rolls-1022964","Honey-soy-chicken-346486","Flaky-Bread-747636","Easy-No-Knead-Skillet-Bread-593352"
"Homemade-Flour-Tortillas-1039803","Best-Ever_-Homemade-Flour-Tortillas-2015642","Homemade-Flour-Tortillas-2049191","Best-Ever_-Homemade-Flour-Tortillas-761746","Homemade-Flour-Tortillas-1524184","The-Best-Pizza-Dough-1493899"
"Thick-and-Creamy-Au-Gratin-Potatoes-1194860","Cheese-Crisps-1001776","Empanadas-1610041","Zucchini-Patties-1696009","Turnip-Gratin-Simply-Recipes-42626","Creamy-Mushroom-and-Wild-Rice-Casserole-1119413"
"Crepe-1108174","Pancakes-From-Scratch-1698304","Cinnamon-Sugar-Donut-Muffins-1044855","Fluffy-Pancakes-for-Breakfast-1633815","Good-Old-Fashioned-Pancakes-604249","_Six-Ingredient_-Blueberry-Snack-Cake---traditional-and-gluten-free-recipes-600449"
"Waldorf-Salad-Simply-Recipes-42922","Roasted-Brussels-Sprouts-and-Grapes-481686","Grape-Salad-1488636","Lemon-Sorbet_-Easy_-Elegant_-and-Refreshing-1579156","Classic-Lemonade-1526654","Skinny-Broccoli-Salad-1199454"
"Tomato-Bisque-1391689","Perfect-Vanilla-Frosting-1585620","Basic-Cream-Sauce-1440448","Sweet-Cream-Glaze-760175","Salted-Caramel-and-Bacon-Popcorn-867687","Creme-Brulee-1167564"
"One-bowl-microwave-macaroni-and-cheese-307929","Easy-Mac-and-Cheese-1033542","Homemade-Mac-and-Cheese-Bites-1100618","Revolutionary-Mac-_-Cheese-1048867","Spinach-and-Red-Pepper-Mini-Frittatas-1071403","Cheesy-Zucchini-Rice-470386"
"How-to-Make-Tortillas-1199456","No-Milk-Pancakes-1031569","The-Best-Soft-Chocolate-Chip-Cookies-1496829","How-To-Make-Crepes-In-A-Regular-Frying-Pan_-From-Scratch-593482","Crispbread-1074936","Homemade-Soft-Flour-Tortillas-1089221"
"Creamy-Garlic-Chicken-Soup-_Recipe_-1727687","Basil-Tomato-Bisque-1306778","Cheesy-Chicken-Pillows-1065809","Cheesy-Chicken-_-Rice-One-Pan-Dinner-_Ready-in-30-Minutes-or-Less_-1273192","Risotto-The-Pioneer-Woman-41437","Homemade-Gravy-_Without-Meat-Drippings_-1230289"
"The-Best-Roasted-Broccoli-1242710","Grilled-asparagus-with-double-lemon-and-parmesan-309888","Roasted-Garlic-Cauliflower-1737418","Oven-Roasted-Cauliflower-1572519","Roasted-Broccoli-with-Smashed-Garlic-1571574","Roasted-Balsamic-Brussels-Sprouts-1895594"
"NY-style-Blueberry-Bagels-686153","Anytime-Calzones-Dough-1002161","Naan-1036323","Pita-Bread-Whats-in-Your-Pocket_-1286378","Sicilian-Style-Pizza-Dough-1427591","Perfect-Pizza-Crust-1679732"
"Fried-Smashed-Potatoes-803579","Easy-Oven-Roasted-Potatoes-1598410","Grilled-asparagus-with-parmesan-309884","Parmesan-Roasted-Green-Beans-2063646","Parmesan-Roasted-Green-Beans-1878174","Rosemary-Garlic-Smashed-Red-Potatoes-991904"
"10-Minute-Southwest-Chicken-Soup-486187","Vegetarian-Stuffed-Peppers-1616433","Chicken-Taco-Bowls-1450142","Simple-cucumber-salad-331054","Shrimp-and-Sausage-Jambalaya-1449691","Cheesy-chicken-and-rice-bake-333724"
"Creamy-Pralines-1333674","The-easiest-Strawberry-Shortcake-_-ever_-1165176","Pecan-Pralines-Recipe-New-Orleans-Pecan-Praline-1006981","Cinnamon-Pecans-1426944","Chocolate-Pecan-Toffee-Bars-483677","Everyday-Chocolate-Cake-1812715"
"Key-Lime-Bars-932600","Classic-Lemon-Bars-496732","Key-Lime-Pie-1288272","Lemon-Glazed-Madeleine-1851085","Homemade-Beignets-with-Pate-a-Choux-1373881","Chocopots-1073541"
"One-Pot-Sausage_-White-Beans_-_-Kale-1590264","Chimichurri-496668","Neck-Bones-and-Rice-1832838","Neck-Bones-and-Rice-1634825","Chilled-Sweet-and-Sour-Cucumber-Noodles-755284","Slow-Cooker-Cuban-Shredded-Beef-_Ropa-Vieja_-1862106"
"Homemade-Ranch-Seasoning-Mix-1715136","Homemade-Ranch-Seasoning-Mix-2026934","Fry-Sauce-2016213","Dairy-Free-Ranch-Dressing-1247485","Homemade-Ranch-Dip-1478370","Crock-Pot-BBQ-Ribs-1638695"
"Garlic-Sauteed-Brussels-Sprouts-2060155","Garlic-Balsamic-Roasted-Brussel-Sprouts-1430996","Light-Garlic-Bread-577632","Oven-Fried-Potato-Wedges-with-Rosemary-1628833","Easy-Roasted-Brussels-Sprouts-1911821","Easy-Crispy-Ovenbaked-Sweet-Potatoes-_Better-Than-Fries_-1266696"
"Crispy-Hash-Browns-Simply-Recipes-42844","Air-Fryer-Baked-Potatoes-2061281","Crispbread-1074936","Homemade-Mashed-Potato-1187974","Basic-Baked-French-Fries-1198588","Hasselback-Potatoes-1612919"
"Fresh-Strawberry-Bread-1580060","Chocolate-Chip-Cinnamon-Banana-Bread-1010004","Simple_-Fluffy-Pancake-Recipe_-985069","Coconut-Flour-Bread-983476","Fluffy-Pancakes-2032763","Easiest-Apple-Crumble-1619905"
"Vinaigrette-1593172","Brown-sugar-butter-roasted-chicken-333687","Raspberry-Vinaigrette-1246798","Roasted-Tomato-Dressing-1829898","Caramelized-Salmon-_AIP_Paleo_-1383702","Onion-Confit-1043869"
"Cinnamon-Crumb-Coffee-Cake-1693307","Chocolate-Brownies-1695985","Fresh-Strawberry-Muffins-1629680","Peanut-Butter-Chocolate-Chip-Cookies-1823584","The-Best-Chocolate-Chip-Cookies-You-Will-Ever-Make-1558218","Champurrado-305873"
"Caesar-Salad-1279042","Parmesan-Garlic-Mashed-Cauliflower-1356508","Balsamic-BBQ-Sauce-1178124","Classic-Caesar-Dressing-1566340","Balsamic-BBQ-Glazed-Chicken-1298879","Homemade-Greek-Salad-Dressing-1006027"
"Homemade-Beignets-with-Pate-a-Choux-1373881","Caramelized-Onions-1100053","Classic-Lemon-Bars-496732","Lemon-beignets-371561","Fresh-Pasta-_No-Machine-Required_-1011008","Strawberry-Brownies-989748"
"Southwest-Quinoa-and-Grilled-Corn-Salad-1458836","Quick-Pickled-Onions-2036656","Brown-Butter-Hasselback-Potatoes-2064121","Mexican-Street-Corn-1256983","Gazpacho-352209","Smoky-Balsamic-Black-Beans-1584460"
"Easy-Oven-Roasted-Potatoes-1598410","Rosemary-Garlic-Smashed-Red-Potatoes-991904","Fried-Smashed-Potatoes-803579","Parmesan---Roasted-Zucchini-1059997","Roasted-Brussels-Sprouts-with-Mushrooms-1677943","Zucchini-Chips-1828587"
"Homemade-Starbucks-Orange-Cake-1071563","Orange-cake-345538","Carrot-Cake-1689145","Chocolate-mousse-cloud-pie-345389","Chocolate-Walnut-Torte-1307587","Simple-Bread-1696941"
"The-Best-Homemade-White-Bread-1357047","Super-Soft-_n-Chewy-Hoagie-Rolls-635736","Naan-Bread-1417896","Sourdough-Starter-683965","Cafe-du-Monde-style-Sugared-Beignets-1029885","Baguette-1769339"
"Homemade-Sports-Drink-_My-torade__-1265289","Orange-Sports-Drink-1997715","Make-Your-Own-Electrolyte-Energy-Drink-978493","Orange-Mocktail-1529630","Ginger-Orange-Soda-1807018","Watermelon-Sports-Drink-1893714"
"Papa-Johns-Garlic-Sauce-1643697","Olive-Garden-Breadsticks-Copycat-895904","Gingered-Carrots-991046","How-To-Make-Homemade-Biscuits-Easy-Super-Delicious-Recipe_-1514888","Fresh-out-of-the-oven-Biscuits-533172","Monkey-Bread-471447"
"Snickerdoodle-Donuts-1212288","Snickerdoodle-Bars-760270","Classic-Peanut-Butter-Cookies-1519683","Pumpkin-Waffles-601652","French-Apple-Cake-1330475","Graham-Cracker-Crumb-Crust-2061462"
"30-Minute-Dough-1685920","30-Minute-Dough-1252315","Basic-Pizza-Crust-Dough-494706","Best-Basic-Pizza-Dough-1183701","Perfect-Pizza-Crust-1679732","30-Minute-Dinner-Rolls-1168927"
"Sweet-Corn-Spoonbread-1937068","Forgotten-Kisses-Once-Upon-A-Chef-200022","Better-Oopsie-Rolls-_Cloud-Bread_-1494106","Better-Oopsie-Rolls-_Cloud-Bread_-1582274","Basic-Oopsie-Rolls-1307214","Garlic-Butter-Sauteed-Corn-533567"
"Homemade-Ciabatta-544392","Artisan-Bread-Jo-Cooks-46043","No-Knead-Homemade-Crusty-Artisan-Bread-1880605","Croissants-333493","The-Secret-To-Perfect-Pizza-Dough-1573608","Homemade-Hamburger-Buns-1093617"
"Pumpernickel-and-Radish-Tea-Sandwiches-1695730","Homemade-ranch-dressing-335805","Spanakopita-_Greek-Spinach-Pie_-Closet-Cooking-54998","Makhbouz-1626733","Quick-Pickled-Radishes-1429702","Roasted-radishes-357672"
"Rosemary-Maple-Roasted-Pecans-1800530","Homemade-Peanut-Butter-Cups-_Gluten-Free_-Refined-Sugar-Free-_-Vegan_-1577741","Maple-Roasted-Nuts-1788362","How-To-Make-Traditional-Switchel-1901401","Mint-Mocha-Cold-Brew-Coffee-2054931","Homemade-Chocolate-Crunch-Bark-912345"
"Egg-Roll-Wrappers-985479","Fresh-Pasta-_No-Machine-Required_-1011008","Cherry-pie-345237","Homemade-Pie-Crust-1393291","Make-Your-Own-Homemade-Pasta-2061796","Cheddar-Chive-Popovers-762998"
"Caramelized-Onion-Dip-1233039","Crab-Rangoon-Dip-2052392","Skinny-Cheeseburger-Stuffed-Peppers-1526589","Better-Than-Chipotle-Homemade-Steak-Burrito-Bowls-1010703","The-Best-Cheeseburger-1447452","Lazy-Cheese-Buttons-1517473"
"Homemade-Brioche-2002692","Homemade-Brioche-1038555","Quick-Brioche-1012420","Swedish-Pancakes-1094763","French-Brioche-September-SRC-1095807","Homemade-Cronut-1172618"
"Recipe-for-Avocado-Deviled-Eggs-_the-best-deviled-eggs-Ive-ever-eaten_-1841376","Chipotle-Lime-Rice-486908","Pico-de-Gallo-1016915","Coconut-Rice-1286074","Mexican-Rice-Bowl-474188","Yogurt-Scones-1531192"
"Easy-Creamy-Au-Gratin-Potatoes-1105587","Cheesy-scalloped-potatoes-370321","Microwave-Coffee-Cup-Scramble-496685","Baked-Macaroni-_-Cheese-1433951","Easy-Cheddar-Cheese-Sauce-for-Vegetables-1455710","Easy-Homemade-Chicken-Kolaches-1123344"
"Cheesy-Baked-Tomatoes-861689","Tomato-Basil-Feta-Salad-1201526","Parmesan-Garlic-Rice-with-Sun-Dried-Tomatoes-1108340","How-to-Make-and-Freeze-Marinara-Sauce-1000956","Parmesan-Garlic-Rice-772262","Creamy-Tomato-Risotto-1010135"
"Blueberry-Hand-Pies-677395","Chocolate-Mousse-475271","Easy-Chocolate-Mousse-473911","Cinnamon-Cream-Cheese-Pastry-Puffs-1584216","Gingerbread-cake-cookies-308525","Sweet-cherry-pie-307176"
"Taco-Pasta-Salad-1199246","Vegetarian-Chimichangas-Black-Bean_-Cheese-and-Rice-Chimichangas-1175658","Black-Bean-Salad-with-Corn_-Red-Peppers-and-Avocado-in-a-Lime-Cilantro-Vinaigrette-630473","Mexican-Nachos-in-the-Oven-1536417","Mango-Lime-Vinaigrette-1708781","Cheesy-Enchilada-Rice-Skillet-1023354"
"Grilled-Lobster-Tails-1564516","Citrus-Vinaigrette-1631731","Easy-Lemon-_-Garlic-Dressing-Sugar-free-1069350","Learn-How-to-Cook-Lobster-Tails-in-the-Oven-_It_s-Easy__-1742941","Mustard-Balsamic-Baked-Chicken-631683","Homemade-Tzatziki-Sauce-1684165"
"Sausage-Balls-875913","Fuddruckers-Hamburger-Seasoning-1291960","The-Best-Hamburger-Seasoning-1165735","Sore-Throat-_-Cough-Remedy-1900520","So-Easy-Drop-Biscuits-1108711","Lemon-Ginger-Detox-Toddy-1439671"
"Buttery-Soft-Rolls-1594798","Crusty-Rustic-Bread-_its-no-knead__-1924159","No-Knead-Bread-2061162","Dinner-Rolls-2065985","Buttery-Bread-Machine-Rolls-1311795","Easy-Homemade-Rolls-964208"
"Mayonnaise-1594803","Basil-Salad-Dressing-1819343","Lemon-Kale-Chips-1545417","Classic-Caesar-Salad-1714889","Kubideh-_grilled-ground-meat-skewers-with-middle-eastern-spices_-309458","Creamy-avocado-dressing-345525"
"Gozleme-1219288","Strawberry-Spinach-Salad-with-Feta-1168028","No-Fuss-Biscuits-1081522","Easy-Beer-Bread-1072716","Bannock-Fry-Bread-753490","Vicki_s-Hush-Puppies-1689866"
"How-To-Make-Bread-Dough-1356138","Ciabatta-bread-Jo-Cooks-46116","Homemade-Subway-Bread-635734","Fluffy-White-60-Minute-Sandwich-Bread-1035878","Best-Basic-Pizza-Dough-1183701","The-Best-Pizza-Dough-1493899"
"Chewy-Salted-Caramels-1046100","Caramel-Candies-1288056","Apple-Cider-Caramels-470666","Candied-Peanut-509356","Vanilla-Cream-Fudge-442788","Homemade-Caramel-Sauce-1355060"
"Baked-Garlic-Butter-Chicken-1556164","Chicken-Bruschetta-Pasta-1621606","5-Minute-Brown-Butter-Chicken-and-Crispy-Sage-1688454","Rosemary-Lemon-Chicken-1975675","Brown-Sugar-and-Garlic-Chicken-1554720","Baked-Garlic-Brown-Sugar-Chicken-1039633"
"Imam-Bayildi-596003","Caramelized-Onions-To-Die-For-1074984","Quick-Marinara-Sauce-1574430","Braised-Baby-Onions-With-Orange-Juice-And-Balsamic-Vinegar-Epicurious","Aglio-e-Olio-_Garlic-and-Oil-Sauce_-Serious-Eats-296418","Shrimp-Avocado-Salad-1545475"
"Crock-Pot-Baked-Ziti-2033949","Slow-Cooker-Baked-Ziti-With-Mushrooms-and-Spinach-1239080","Nana_s-Spaghetti-Sauce_-1553195","Double-Baked-Crazy-Crisp-Parmesan-Oven-Fries-1026843","Stuffed-Pepper-Soup-1050273","Creamy-Parmesan-Rice-759312"
"Balsamic-Vinaigrette-932567","Lemon-Honey-Dijon-Vinaigrette-Closet-Cooking-54928","Honey-Dijon-Balsamic-Vinaigrette-1607810","Classic-Cucumber-_-Tomato-Salad-636614","Garlic-Balsamic-Vinaigrette-2043272","Creamy-Balsamic-Greek-Yogurt-Vinaigrette-1282938"
"Baked-Beet-Chips-Naturally-Ella-46350","Oven-Roasted-Beets-1195457","Caramelized-beets-334815","Blog-Rocking-Beets-_Simple-Roasted-Beets_-1215527","Beets-and-Basil-752708","Rosemary-Roasted-Beets-1278972"
"Crispy-parmesan-potato-puffs-333562","Risotto-al-Salto-747829","Perfect-Mashed-Potatoes-1942335","Parmesan-thyme-crackers-345229","Parmesan-Potatoes-1123952","Asparagus-Risotto-MyRecipes-246127"
"Churro-Bites-567954","Homemade-Churro-Bites-1610964","Basic-Fried-Bread-590251","Churros-1598906","Buttermilk-Fried-Chicken-1624459","Better-than-Brownies-Chocolate-Cookies-1512657"
"Smashed-Potatoes-1054669","Roasted-Garlic-1088423","How-To-Roast-Garlic-1182853","Super-Easy-Roasted-Garlic-in-the-Oven-_Only-2-Minutes-of-Prep__-1343440","Roasted-Garlic-Goodness-995760","Roasted-Garlic-Baby-Red-Potatoes-1511218"
"Rich-homemade-hummus-310036","Homemade-Hummus-1195339","Curly-carrot-French-fries-1523257","Sriracha-Hummus-1111400","Socca-309569","Ultimate-Hummus-Dip-1415366"
"Crisp-Rosemary-Flatbread-1788453","Crisp-Rosemary-Flatbread-1877392","Nothing-tastes-better-than-a-lazy-Saturday-1747701","Homemade-Rosemary-Crackers-1391923","Apple-Cider-Sweet-Potato-Chips-and-Vinaigrette-1703619","Honey-Glazed-Black-Pepper-Roast-Beef-568590"
"Grilled-asparagus-with-parmesan-309884","Grilled-asparagus-with-double-lemon-and-parmesan-309888","Broccoli-pesto-pasta-305608","Parmesan-Roasted-Green-Beans-2063646","Parmesan-Roasted-Green-Beans-1878174","Cheesy-Zucchini-Quinoa-Bake-1080890"
"Cheesy-Mashed-Potato-Egg-Casserole-2043392","Loaded-Mashed-Potatoes-1553462","One-bowl-microwave-macaroni-and-cheese-307929","Bacon-Cheddar-Fries-1096134","Cheesy-Potatoes-1183922","Homemade-Mac-and-Cheese-Bites-1100618"
"Coconut-butter-308283","PMS-Popcorn-1394801","How-To-Make-Paleo-Oatmeal-Mix-1083927","Quick-Coconut-Rice-1905788","Toasted-Coconut-Rice-1624405","Almond-Joy-Chocolate-Bark-1613557"
"Roasted-Garlic-1088423","How-To-Roast-Garlic-1182853","Super-Easy-Roasted-Garlic-in-the-Oven-_Only-2-Minutes-of-Prep__-1343440","Roasted-Garlic-Goodness-995760","Simple-Balsamic-Vinaigrette-1164003","Garlic-Roasted-Asparagus-1053963"
"Gabrielle_s-simple-tomato-and-corn-soup-345973","How-To-Roast-Garlic-1182853","Super-Easy-Roasted-Garlic-in-the-Oven-_Only-2-Minutes-of-Prep__-1343440","Roasted-Garlic-Goodness-995760","Roasted-Garlic-1088423","Lemon-Rice-Soup-985390"
"Easy-Beef-Stroganoff-1601085","Cabbage-Roll-Soup-990421","Steakbites-1168644","Homemade-Gravy-_Without-Meat-Drippings_-1230289","Risotto-The-Pioneer-Woman-41437","Cheeseburger-Gnocchi-1614532"
"Grilled-Flank-Steak-with-Mushrooms-Simply-Recipes-42406","Steak-Teriyaki-Simply-Recipes-42536","Easy-Crispy-Ovenbaked-Sweet-Potatoes-_Better-Than-Fries_-2032300","Easy-Crispy-Ovenbaked-Sweet-Potatoes-_Better-Than-Fries_-1266696","Oven-Fried-Potato-Wedges-with-Rosemary-1628833","Choco-taco-Steak-Chili-1357447"
"Oven-Roasted-Corn-on-the-Cob-with-Garlic-Butter-1877749","Easy-Garlic-Toasts-1092127","Garlic-Knots-Simply-Recipes-200251","Easy-Garlic-Knots-1025590","Quick-Garlic-Parmesan-Knots-1366851","Homemade-Garlic-Knots-1589035"
"Grilled-asparagus-with-roasted-garlic-vinegarette-333996","Roasted-Garlic-Salad-Dressing-633111","Sweet-Balsamic-Dressing-1580289","How-To-Roast-Garlic-1182853","Roasted-Garlic-1088423","Super-Easy-Roasted-Garlic-in-the-Oven-_Only-2-Minutes-of-Prep__-1343440"
"Traditional-Chimichurri-Sauce-1913575","Chimichurri-Sauce-533101","Chimichurri-496668","Summer-Chickpea-Black-Bean-Salad-1643498","Red-Wine-Vinegar-Dressing-and-Marinade-999680","Tomato_-Onion_-Avocado-Salad-Simply-Recipes-42519"
"Extra-Crispy-Baked-Garlic-_-Herb-Potato-Wedges-1502436","Easy-Oven-Roasted-Potatoes-1598410","Roasted-Tomatoes-1183156","Broccoli-Cheese-Bombs-1694405","Olive-garden-salad-dressing-351188","Crispy-Garlic-Parmesan-Potatoes-978414"
"Homemade-Caesar-Salad-Dressing-Once-Upon-A-Chef-200032","Brown-sugar-glazed-bacon-308530","The-Best-Marinade-for-London-Broil-1538530","Non-Creamy-Caesar-Dressing-1027444","Lemon-Dijon-Vinaigrette-1600326","Roasted-Garlic-Cauliflower-1737418"
"Super-Simple-Salad-Dressing-1603845","Basic-Vinaigrette-1777082","Red-Wine-Vinaigrette-1520275","Vinaigrette-1426814","Roasted-Marinated-Broccoli-1133885","Honey-Mustard-Vinaigrette-783146"
"Pita-Bread-577796","Pita-Bread-Whats-in-Your-Pocket_-1286378","Sourdough-Starter-683965","No-Knead-Bread-1995924","World_s-Best-Dinner-Rolls-1200497","Anytime-Calzones-Dough-1002161"
"Garlic-fries-347061","Herb-and-Butter-Baked-Potato-1100052","Hummus-Serious-Eats-200474","Easy-Cheese-Bomb-Bread-1271033","Shrimp-and-Bell-Pepper-Skillet-2049503","Shrimp-and-Bell-Pepper-Skillet-1329148"
"A-Bosnian-Specialty-1008484","Caramelized-Onion-Feta-Spinach-Pizza-with-White-Sauce-1606467","The-Perfect-Scrambled-Eggs-1702518","Easy-Homemade-Bagels-1258045","Creamed-Spinach-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41354","_Real-Easy_-Flan-1097902"
"Easy-Classic-Pickled-Eggs-Done-My-Way-2043470","Poached-Eggs-1500715","How-to-Make-the-Perfect-Poached-Egg-1097103","Simple_-perfect-poached-eggs-315453","Homemade-Pickles-1043393","Classic-Egg-Salad-1437339"
"Light-Garlic-Bread-577632","Pickled-Beets-1624854","Roasted-Broccoli-with-Smashed-Garlic-1571574","Orange-Vinaigrette-Dressing-1217383","Garlic-Sauteed-Brussels-Sprouts-2060155","Broccoli-and-Orzo-1571553"
"Indian-dal-nirvana-_dal-makhani_-315027","Homemade-Caramel-Sauce-1355060","Deep_-Dark-Salted-Butter-Caramel-Sauce-_Sauce-au-Caramel-au-Beurre-Sale_-1455239","Hollandaise-Sauce-1694777","Grilled-Huli-Huli-Chicken-1560301","Bacon-Wrapped-Chicken-624595"
"Stuffed-Zucchini-1207552","Green-Goddess-Dressing-1189382","Blueberry-Pie-Bars-991150","Lemon-Basil-Risotto-1694349","Chicken-Thighs-with-Creamy-Bacon-Mushroom-Thyme-Sauce-1616677","Asian-Inspired-Slaw-_glutenfree-1171805"
"How-To-Make-Vegan-Parmesan-Cheese-758893","Vegan-Parmesan-Cheese-990878","Cashew-Milk-1952026","Almond-Butter-1742567","Okra-Chips-996031","Clean-Whole-Wheat-Bread-490534"
"The-Best-Fennel-Youll-Ever-Eat-1214685","Roasted-Carrot-Soup-For-The-Soul-595976","Zucchini-Chips-1828587","Zucchini-Chips-991655","Balsamic-Maple-Roasted-Brussels-Sprouts-with-Bacon-1052906","Herb-Roasted-Turkey-Breast-1042440"
